kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
P,,923.0,,,,,False,,,,1493.0,,0.0
P,,924.0,,,,,False,,,,1495.0,,0.0
P,,925.0,,,,,False,,,,1499.0,,5.0
P,,926.0,,,,,False,,,,1500.0,,5.0
P,,927.0,,,,,False,,,,1501.0,,1.0
P,,928.0,,,,,False,,,,1503.0,,0.0
P,,929.0,,,,,False,,,,1507.0,,0.0
P,,930.0,,,,,False,,,,1508.0,,0.0
P,,931.0,,,,,False,,,,1510.0,,1.0
P,,932.0,,,,,False,,,,1511.0,,1.0
P,,933.0,,,,,False,,,,1513.0,,0.0
P,,934.0,,,,,False,,,,1515.0,,5.0
P,,935.0,,,,,False,,,,1519.0,,7.0
P,,936.0,,,,,False,,,,1522.0,,0.0
P,,937.0,,,,,False,,,,1523.0,,9.0
P,,938.0,,,,,False,,,,1524.0,,1.0
P,,939.0,,,,,False,,,,1525.0,,5.0
P,,940.0,,,,,False,,,,1526.0,,1.0
P,,941.0,,,,,False,,,,1528.0,,8.0
P,,942.0,,,,,False,,,,1531.0,,1.0
P,,943.0,,,,,False,,,,1533.0,,2.0
P,,944.0,,,,,False,,,,1534.0,,8.0
P,,945.0,,,,,False,,,,1535.0,,5.0
P,,946.0,,,,,False,,,,1536.0,,0.0
P,,947.0,,,,,False,,,,1537.0,,1.0
P,,948.0,,,,,False,,,,1538.0,,6.0
P,,949.0,,,,,False,,,,1541.0,,4.0
P,,950.0,,,,,False,,,,1542.0,,1.0
P,,951.0,,,,,False,,,,1544.0,,8.0
P,,952.0,,,,,False,,,,1545.0,,1.0
P,,953.0,,,,,False,,,,1547.0,,5.0
P,,954.0,,,,,False,,,,1548.0,,0.0
P,,955.0,,,,,False,,,,1552.0,,1.0
P,,956.0,,,,,False,,,,1553.0,,8.0
P,,957.0,,,,,False,,,,1554.0,,0.0
P,,958.0,,,,,False,,,,1556.0,,8.0
P,,959.0,,,,,False,,,,1557.0,,0.0
P,,960.0,,,,,False,,,,1558.0,,6.0
P,,961.0,,,,,False,,,,1559.0,,3.0
P,,962.0,,,,,False,,,,1560.0,,0.0
P,,963.0,,,,,False,,,,1567.0,,4.0
P,,964.0,,,,,False,,,,1568.0,,7.0
P,,965.0,,,,,False,,,,1570.0,,8.0
P,,966.0,,,,,False,,,,1571.0,,0.0
P,,967.0,,,,,False,,,,1573.0,,5.0
P,,968.0,,,,,False,,,,1575.0,,2.0
P,,969.0,,,,,False,,,,1577.0,,1.0
P,,970.0,,,,,False,,,,1578.0,,0.0
P,,971.0,,,,,False,,,,1579.0,,6.0
P,,972.0,,,,,False,,,,1580.0,,0.0
P,,973.0,,,,,False,,,,1581.0,,8.0
P,,974.0,,,,,False,,,,1583.0,,4.0
P,,975.0,,,,,False,,,,1584.0,,8.0
P,,976.0,,,,,False,,,,1586.0,,8.0
P,,977.0,,,,,False,,,,1587.0,,1.0
P,,978.0,,,,,False,,,,1589.0,,5.0
P,,979.0,,,,,False,,,,1590.0,,8.0
P,,980.0,,,,,False,,,,1594.0,,1.0
P,,981.0,,,,,False,,,,1596.0,,0.0
P,,982.0,,,,,False,,,,1598.0,,10.0
P,,983.0,,,,,False,,,,1599.0,,0.0
P,,984.0,,,,,False,,,,1600.0,,10.0
P,,985.0,,,,,False,,,,1602.0,,9.0
P,,986.0,,,,,False,,,,1604.0,,1.0
P,,987.0,,,,,False,,,,1605.0,,1.0
P,,988.0,,,,,False,,,,1607.0,,2.0
P,,989.0,,,,,False,,,,1608.0,,0.0
P,,990.0,,,,,False,,,,1610.0,,0.0
P,,991.0,,,,,False,,,,1611.0,,1.0
P,,992.0,,,,,False,,,,1612.0,,1.0
P,,993.0,,,,,False,,,,1613.0,,4.0
P,,994.0,,,,,False,,,,1616.0,,1.0
P,,995.0,,,,,False,,,,1617.0,,1.0
P,,996.0,,,,,False,,,,1618.0,,2.0
P,,997.0,,,,,False,,,,1620.0,,1.0
P,,998.0,,,,,False,,,,1622.0,,8.0
P,,999.0,,,,,False,,,,1626.0,,1.0
P,,1000.0,,,,,False,,,,1628.0,,1.0
P,,1001.0,,,,,False,,,,1629.0,,1.0
P,,1002.0,,,,,False,,,,1633.0,,8.0
P,,1003.0,,,,,False,,,,1634.0,,3.0
P,,1004.0,,,,,False,,,,1635.0,,1.0
P,,1005.0,,,,,False,,,,1636.0,,8.0
P,,1006.0,,,,,False,,,,1638.0,,0.0
P,,1007.0,,,,,False,,,,1640.0,,1.0
P,,1008.0,,,,,False,,,,1641.0,,1.0
P,,1009.0,,,,,False,,,,1642.0,,7.0
P,,1010.0,,,,,False,,,,1643.0,,2.0
P,,1011.0,,,,,False,,,,1645.0,,8.0
P,,1012.0,,,,,False,,,,1646.0,,1.0
P,,1013.0,,,,,False,,,,1647.0,,9.0
P,,1014.0,,,,,False,,,,1651.0,,5.0
P,,1015.0,,,,,False,,,,1653.0,,8.0
P,,1016.0,,,,,False,,,,1656.0,,1.0
P,,1017.0,,,,,False,,,,1658.0,,4.0
P,,1018.0,,,,,False,,,,1659.0,,0.0
P,,1019.0,,,,,False,,,,1661.0,,1.0
P,,1020.0,,,,,False,,,,1662.0,,8.0
P,,1021.0,,,,,False,,,,1663.0,,1.0
P,,1022.0,,,,,False,,,,1664.0,,3.0
P,,1023.0,,,,,False,,,,1666.0,,0.0
P,,1024.0,,,,,False,,,,1670.0,,1.0
P,,1025.0,,,,,False,,,,1672.0,,5.0
P,,1026.0,,,,,False,,,,1673.0,,0.0
P,,1027.0,,,,,False,,,,1674.0,,7.0
P,,1028.0,,,,,False,,,,1677.0,,9.0
P,,1029.0,,,,,False,,,,1678.0,,6.0
P,,1030.0,,,,,False,,,,1681.0,,3.0
P,,1031.0,,,,,False,,,,1683.0,,0.0
P,,1032.0,,,,,False,,,,1686.0,,9.0
P,,1033.0,,,,,False,,,,1688.0,,2.0
P,,1034.0,,,,,False,,,,1690.0,,6.0
P,,1035.0,,,,,False,,,,1691.0,,5.0
P,,1036.0,,,,,False,,,,1692.0,,1.0
P,,1037.0,,,,,False,,,,1693.0,,5.0
P,,1038.0,,,,,False,,,,1695.0,,1.0
P,,1039.0,,,,,False,,,,1696.0,,8.0
P,,1040.0,,,,,False,,,,1697.0,,1.0
P,,1041.0,,,,,False,,,,1698.0,,3.0
P,,1042.0,,,,,False,,,,1699.0,,0.0
P,,1043.0,,,,,False,,,,1700.0,,8.0
P,,1044.0,,,,,False,,,,1701.0,,9.0
P,,1045.0,,,,,False,,,,1702.0,,3.0
P,,1046.0,,,,,False,,,,1703.0,,8.0
P,,1047.0,,,,,False,,,,1704.0,,1.0
P,,1048.0,,,,,False,,,,1705.0,,1.0
P,,1049.0,,,,,False,,,,1706.0,,5.0
P,,1050.0,,,,,False,,,,1707.0,,7.0
P,,1051.0,,,,,False,,,,1709.0,,2.0
P,,1052.0,,,,,False,,,,1711.0,,10.0
P,,1053.0,,,,,False,,,,1712.0,,5.0
P,,1054.0,,,,,False,,,,1714.0,,10.0
P,,1055.0,,,,,False,,,,1716.0,,1.0
P,,1056.0,,,,,False,,,,1717.0,,9.0
P,,1057.0,,,,,False,,,,1719.0,,1.0
P,,1058.0,,,,,False,,,,1720.0,,5.0
P,,1059.0,,,,,False,,,,1721.0,,5.0
P,,1060.0,,,,,False,,,,1722.0,,0.0
P,,1061.0,,,,,False,,,,1723.0,,8.0
A,0.0,0.0,,,,0.0,,,,,,,
A,0.0,10.0,,,,225.57632948493494,,,,,,,
A,0.0,14.0,,,,84.17022264946557,,,,,,,
A,0.0,29.0,,,,337.6108683626867,,,,,,,
A,0.0,38.0,,,,134.2817921521629,,,,,,,
A,0.0,65.0,,,,32.337233452790166,,,,,,,
A,0.0,78.0,,,,242.25067375851583,,,,,,,
A,1.0,93.0,,,,0.0,,,,,,,
A,1.0,158.0,,,,184.16443183533312,,,,,,,
A,1.0,238.0,,,,331.614819633822,,,,,,,
A,1.0,472.0,,,,317.7642807105441,,,,,,,
A,1.0,479.0,,,,308.4941757383044,,,,,,,
A,1.0,483.0,,,,333.29646619579296,,,,,,,
A,1.0,851.0,,,,238.40157254146362,,,,,,,
A,1.0,885.0,,,,321.1015254957015,,,,,,,
A,1.0,889.0,,,,159.71031299420397,,,,,,,
A,2.0,94.0,,,,0.0,,,,,,,
A,2.0,116.0,,,,245.64750025555463,,,,,,,
A,2.0,314.0,,,,143.18630002279235,,,,,,,
A,2.0,325.0,,,,281.24669416212754,,,,,,,
A,2.0,326.0,,,,350.5776401003909,,,,,,,
A,2.0,402.0,,,,278.9384856509343,,,,,,,
A,2.0,465.0,,,,254.39391408077242,,,,,,,
A,2.0,551.0,,,,230.56228786455443,,,,,,,
A,2.0,684.0,,,,321.0848023254369,,,,,,,
A,2.0,744.0,,,,322.1744965434002,,,,,,,
A,2.0,821.0,,,,347.4469131688726,,,,,,,
A,2.0,826.0,,,,212.88099614402665,,,,,,,
A,2.0,951.0,,,,184.04232724645095,,,,,,,
A,2.0,973.0,,,,279.7839314076924,,,,,,,
A,2.0,1002.0,,,,364.7230710603868,,,,,,,
A,3.0,9.0,,,,311.78950535064854,,,,,,,
A,3.0,73.0,,,,155.79814016964266,,,,,,,
A,3.0,87.0,,,,360.71046403626747,,,,,,,
A,3.0,338.0,,,,195.93586811793722,,,,,,,
A,3.0,683.0,,,,199.95293081250549,,,,,,,
A,4.0,96.0,,,,0.0,,,,,,,
A,4.0,172.0,,,,266.3979966860661,,,,,,,
A,4.0,189.0,,,,189.71261681045755,,,,,,,
A,4.0,208.0,,,,266.3979966860661,,,,,,,
A,4.0,221.0,,,,192.92787368699823,,,,,,,
A,4.0,360.0,,,,89.62373274277137,,,,,,,
A,4.0,408.0,,,,126.45586495038613,,,,,,,
A,4.0,420.0,,,,355.01857807119995,,,,,,,
A,4.0,425.0,,,,225.00839620967633,,,,,,,
A,4.0,437.0,,,,137.46718050007587,,,,,,,
A,4.0,487.0,,,,342.8978183569018,,,,,,,
A,4.0,505.0,,,,274.52860272810545,,,,,,,
A,4.0,556.0,,,,92.87055883991405,,,,,,,
A,4.0,631.0,,,,290.4288375854555,,,,,,,
A,4.0,700.0,,,,360.8917961974396,,,,,,,
A,4.0,704.0,,,,355.01857807119995,,,,,,,
A,4.0,710.0,,,,329.9768508621123,,,,,,,
A,4.0,729.0,,,,126.45586495038613,,,,,,,
A,4.0,763.0,,,,329.9768508621123,,,,,,,
A,4.0,802.0,,,,353.0150765018356,,,,,,,
A,4.0,863.0,,,,68.58643333348101,,,,,,,
A,4.0,916.0,,,,243.32116904580303,,,,,,,
A,4.0,969.0,,,,360.8917961974396,,,,,,,
A,4.0,1055.0,,,,324.05194447379967,,,,,,,
A,5.0,424.0,,,,326.5176299883026,,,,,,,
A,5.0,595.0,,,,312.060641141268,,,,,,,
A,5.0,656.0,,,,361.24704113420324,,,,,,,
A,6.0,97.0,,,,0.0,,,,,,,
A,6.0,151.0,,,,132.13366691624964,,,,,,,
A,6.0,228.0,,,,300.8139803314313,,,,,,,
A,6.0,275.0,,,,282.59115803742645,,,,,,,
A,6.0,395.0,,,,363.5733560352018,,,,,,,
A,6.0,406.0,,,,300.8139803314313,,,,,,,
A,6.0,534.0,,,,321.29168188140585,,,,,,,
A,6.0,571.0,,,,80.14110672697775,,,,,,,
A,6.0,590.0,,,,197.3357310586877,,,,,,,
A,6.0,607.0,,,,192.39312111260634,,,,,,,
A,6.0,755.0,,,,208.88933336741056,,,,,,,
A,6.0,768.0,,,,124.95679064782229,,,,,,,
A,6.0,824.0,,,,186.7147670531879,,,,,,,
A,6.0,835.0,,,,287.47825287221184,,,,,,,
A,6.0,839.0,,,,359.4098252488751,,,,,,,
A,6.0,861.0,,,,254.10491337907416,,,,,,,
A,6.0,980.0,,,,165.77663483254258,,,,,,,
A,6.0,1036.0,,,,244.85816920427916,,,,,,,
A,7.0,99.0,,,,0.0,,,,,,,
A,7.0,105.0,,,,319.00951760268356,,,,,,,
A,7.0,113.0,,,,33.94722861567489,,,,,,,
A,7.0,267.0,,,,282.8214630841856,,,,,,,
A,7.0,281.0,,,,209.83639457788075,,,,,,,
A,7.0,305.0,,,,33.94722861567489,,,,,,,
A,7.0,323.0,,,,309.97050437936446,,,,,,,
A,7.0,398.0,,,,234.39087322743626,,,,,,,
A,7.0,421.0,,,,284.9785455017537,,,,,,,
A,7.0,633.0,,,,335.9169164784334,,,,,,,
A,7.0,646.0,,,,234.39087322743626,,,,,,,
A,7.0,662.0,,,,284.9785455017537,,,,,,,
A,7.0,664.0,,,,209.83639457788075,,,,,,,
A,7.0,1035.0,,,,219.73508024557472,,,,,,,
A,7.0,1037.0,,,,194.1918910217192,,,,,,,
A,7.0,1059.0,,,,282.8214630841856,,,,,,,
A,8.0,100.0,,,,0.0,,,,,,,
A,8.0,102.0,,,,117.44143648048419,,,,,,,
A,8.0,229.0,,,,330.7590256774227,,,,,,,
A,8.0,262.0,,,,307.8713698185632,,,,,,,
A,8.0,349.0,,,,128.82255389201958,,,,,,,
A,8.0,353.0,,,,50.43744084921186,,,,,,,
A,8.0,367.0,,,,292.2207578659576,,,,,,,
A,8.0,446.0,,,,158.07005784339032,,,,,,,
A,8.0,449.0,,,,251.8042198142602,,,,,,,
A,8.0,464.0,,,,307.8713698185632,,,,,,,
A,8.0,478.0,,,,171.85887270721858,,,,,,,
A,8.0,482.0,,,,326.8266556964499,,,,,,,
A,8.0,540.0,,,,289.550936710272,,,,,,,
A,8.0,630.0,,,,203.52716060305931,,,,,,,
A,8.0,687.0,,,,117.44143648048419,,,,,,,
A,8.0,706.0,,,,214.99807048426868,,,,,,,
A,8.0,783.0,,,,156.71825127800372,,,,,,,
A,8.0,801.0,,,,301.1742434929117,,,,,,,
A,8.0,806.0,,,,214.78592094537981,,,,,,,
A,8.0,850.0,,,,202.044611031144,,,,,,,
A,8.0,891.0,,,,122.40847627822262,,,,,,,
A,8.0,956.0,,,,341.30978562981653,,,,,,,
A,8.0,979.0,,,,78.99285917942854,,,,,,,
A,8.0,1011.0,,,,50.690668300113785,,,,,,,
A,8.0,1015.0,,,,214.78592094537981,,,,,,,
A,8.0,1043.0,,,,115.8310204493773,,,,,,,
A,8.0,1061.0,,,,255.72796825958048,,,,,,,
A,9.0,12.0,,,,280.2229873330895,,,,,,,
A,9.0,20.0,,,,202.03992983178165,,,,,,,
A,9.0,55.0,,,,280.2229873330895,,,,,,,
A,9.0,1022.0,,,,90.83101874730305,,,,,,,
A,10.0,22.0,,,,339.99994934238754,,,,,,,
A,10.0,26.0,,,,273.8829715319338,,,,,,,
A,10.0,59.0,,,,339.99994934238754,,,,,,,
A,10.0,72.0,,,,260.10335229256737,,,,,,,
A,10.0,386.0,,,,343.01155902075277,,,,,,,
A,11.0,101.0,,,,0.0,,,,,,,
A,11.0,195.0,,,,358.2261581314626,,,,,,,
A,11.0,312.0,,,,115.57772203279241,,,,,,,
A,11.0,366.0,,,,154.46121428828403,,,,,,,
A,11.0,405.0,,,,349.869705499293,,,,,,,
A,11.0,450.0,,,,349.20847161985273,,,,,,,
A,11.0,543.0,,,,362.86827871035825,,,,,,,
A,11.0,616.0,,,,88.61827231514864,,,,,,,
A,11.0,695.0,,,,172.94833188690495,,,,,,,
A,11.0,765.0,,,,115.57772203279241,,,,,,,
A,11.0,818.0,,,,338.700639891074,,,,,,,
A,11.0,911.0,,,,349.20847161985273,,,,,,,
A,11.0,938.0,,,,338.700639891074,,,,,,,
A,11.0,991.0,,,,230.29809741750287,,,,,,,
A,11.0,1019.0,,,,314.37995953354266,,,,,,,
A,12.0,46.0,,,,143.2311807906764,,,,,,,
A,12.0,52.0,,,,299.7885943258152,,,,,,,
A,12.0,83.0,,,,299.7885943258152,,,,,,,
A,13.0,154.0,,,,169.71176944359425,,,,,,,
A,13.0,974.0,,,,319.46495777840687,,,,,,,
A,13.0,993.0,,,,274.2080807984,,,,,,,
A,14.0,103.0,,,,0.0,,,,,,,
A,14.0,401.0,,,,242.8669189955359,,,,,,,
A,14.0,458.0,,,,303.3740374884551,,,,,,,
A,14.0,523.0,,,,330.10526809941524,,,,,,,
A,14.0,693.0,,,,296.37608093933426,,,,,,,
A,15.0,104.0,,,,0.0,,,,,,,
A,15.0,108.0,,,,297.55927783398107,,,,,,,
A,15.0,191.0,,,,88.47808254642656,,,,,,,
A,15.0,264.0,,,,360.1485597502575,,,,,,,
A,15.0,313.0,,,,100.73030645521281,,,,,,,
A,15.0,463.0,,,,326.79021034547213,,,,,,,
A,15.0,525.0,,,,214.76251035211766,,,,,,,
A,15.0,594.0,,,,233.91859113979282,,,,,,,
A,15.0,666.0,,,,85.53221727184983,,,,,,,
A,15.0,675.0,,,,248.6157234850607,,,,,,,
A,15.0,846.0,,,,263.3814316235012,,,,,,,
A,15.0,853.0,,,,360.1485597502575,,,,,,,
A,15.0,898.0,,,,322.9375963934675,,,,,,,
A,15.0,910.0,,,,314.39848870084575,,,,,,,
A,15.0,931.0,,,,198.46620546034296,,,,,,,
A,15.0,940.0,,,,342.83771687503776,,,,,,,
A,15.0,987.0,,,,258.5033178618525,,,,,,,
A,15.0,1000.0,,,,163.12864626022622,,,,,,,
A,15.0,1016.0,,,,302.1278495135295,,,,,,,
A,16.0,25.0,,,,303.4354052655227,,,,,,,
A,16.0,99.0,,,,319.00951760268356,,,,,,,
A,16.0,105.0,,,,0.0,,,,,,,
A,16.0,113.0,,,,334.6894202065903,,,,,,,
A,16.0,252.0,,,,316.12232344874417,,,,,,,
A,16.0,280.0,,,,259.16629724385365,,,,,,,
A,16.0,281.0,,,,109.17312302480282,,,,,,,
A,16.0,305.0,,,,334.6894202065903,,,,,,,
A,16.0,398.0,,,,133.5539221307223,,,,,,,
A,16.0,548.0,,,,361.4639563744434,,,,,,,
A,16.0,646.0,,,,133.5539221307223,,,,,,,
A,16.0,664.0,,,,109.17312302480282,,,,,,,
A,16.0,760.0,,,,305.01073999288406,,,,,,,
A,16.0,857.0,,,,259.55927518409777,,,,,,,
A,16.0,879.0,,,,363.511694473596,,,,,,,
A,17.0,17.0,,,,338.2993510244595,,,,,,,
A,17.0,31.0,,,,216.00775160731703,,,,,,,
A,17.0,87.0,,,,317.640461409843,,,,,,,
A,18.0,106.0,,,,0.0,,,,,,,
A,18.0,180.0,,,,208.88299161436035,,,,,,,
A,18.0,274.0,,,,276.6821653856599,,,,,,,
A,18.0,340.0,,,,187.03465272401127,,,,,,,
A,18.0,348.0,,,,216.83150168878046,,,,,,,
A,18.0,384.0,,,,173.34649638489893,,,,,,,
A,18.0,468.0,,,,122.2254663526526,,,,,,,
A,18.0,603.0,,,,289.21794931350325,,,,,,,
A,18.0,663.0,,,,235.74677704391894,,,,,,,
A,18.0,919.0,,,,295.82513195799675,,,,,,,
A,18.0,935.0,,,,245.26620687883667,,,,,,,
A,18.0,964.0,,,,39.69738710278858,,,,,,,
A,19.0,32.0,,,,241.23790973445728,,,,,,,
A,19.0,35.0,,,,321.456855552999,,,,,,,
A,19.0,64.0,,,,108.9274583035296,,,,,,,
A,20.0,107.0,,,,0.0,,,,,,,
A,20.0,123.0,,,,135.50839040259342,,,,,,,
A,20.0,291.0,,,,246.30494788926657,,,,,,,
A,20.0,369.0,,,,324.3238338265466,,,,,,,
A,20.0,498.0,,,,135.40517255225276,,,,,,,
A,20.0,632.0,,,,135.40517255225276,,,,,,,
A,20.0,816.0,,,,243.64399409250518,,,,,,,
A,20.0,845.0,,,,111.55899682545939,,,,,,,
A,20.0,982.0,,,,290.1989936972004,,,,,,,
A,21.0,126.0,,,,251.29376150681293,,,,,,,
A,21.0,297.0,,,,281.5250280851236,,,,,,,
A,21.0,298.0,,,,348.6845008925437,,,,,,,
A,21.0,555.0,,,,282.2575886367357,,,,,,,
A,21.0,560.0,,,,348.6845008925437,,,,,,,
A,21.0,718.0,,,,339.3863281862792,,,,,,,
A,21.0,726.0,,,,340.5824377375718,,,,,,,
A,21.0,797.0,,,,185.86095570468112,,,,,,,
A,21.0,810.0,,,,319.2935355719667,,,,,,,
A,21.0,827.0,,,,364.91113206771604,,,,,,,
A,21.0,883.0,,,,244.20549593584252,,,,,,,
A,21.0,978.0,,,,251.43198694077722,,,,,,,
A,22.0,103.0,,,,132.438025402146,,,,,,,
A,22.0,523.0,,,,228.2035461300689,,,,,,,
A,22.0,693.0,,,,194.4743589699878,,,,,,,
A,22.0,1029.0,,,,359.47279553901177,,,,,,,
A,23.0,104.0,,,,297.55927783398107,,,,,,,
A,23.0,108.0,,,,0.0,,,,,,,
A,23.0,191.0,,,,218.39116460029288,,,,,,,
A,23.0,374.0,,,,81.01918282557509,,,,,,,
A,23.0,496.0,,,,170.96067111040662,,,,,,,
A,23.0,525.0,,,,86.20320929152449,,,,,,,
A,23.0,544.0,,,,256.4299688372833,,,,,,,
A,23.0,932.0,,,,348.6816797098482,,,,,,,
A,23.0,1000.0,,,,293.04172831409255,,,,,,,
A,23.0,1016.0,,,,173.6276517355299,,,,,,,
A,24.0,37.0,,,,259.7713603693203,,,,,,,
A,24.0,95.0,,,,315.0198146675733,,,,,,,
A,24.0,294.0,,,,209.32599936764365,,,,,,,
A,24.0,576.0,,,,354.69170617814075,,,,,,,
A,24.0,727.0,,,,92.85413078888622,,,,,,,
A,25.0,1.0,,,,0.0,,,,,,,
A,25.0,11.0,,,,287.674846136675,,,,,,,
A,25.0,19.0,,,,91.69326706224889,,,,,,,
A,25.0,48.0,,,,0.0,,,,,,,
A,25.0,58.0,,,,324.3958257728347,,,,,,,
A,25.0,85.0,,,,349.1872161018129,,,,,,,
A,25.0,506.0,,,,318.86937811898775,,,,,,,
A,25.0,520.0,,,,309.5059192590838,,,,,,,
A,26.0,26.0,,,,199.45409286169792,,,,,,,
A,26.0,72.0,,,,334.53223096280317,,,,,,,
A,27.0,15.0,,,,113.50108937591675,,,,,,,
A,27.0,44.0,,,,337.5075077026594,,,,,,,
A,27.0,71.0,,,,113.50108937591675,,,,,,,
A,27.0,76.0,,,,203.4644766205971,,,,,,,
A,28.0,36.0,,,,118.38062870748786,,,,,,,
A,28.0,63.0,,,,282.54078714314994,,,,,,,
A,29.0,9.0,,,,266.39404622581327,,,,,,,
A,29.0,87.0,,,,233.27060565663984,,,,,,,
A,30.0,50.0,,,,356.7266402157626,,,,,,,
A,30.0,110.0,,,,0.0,,,,,,,
A,30.0,147.0,,,,365.7289832356484,,,,,,,
A,30.0,202.0,,,,307.69667050829236,,,,,,,
A,30.0,299.0,,,,48.11900000856328,,,,,,,
A,30.0,541.0,,,,344.935690215784,,,,,,,
A,30.0,600.0,,,,307.69667050829236,,,,,,,
A,30.0,1027.0,,,,198.12373596587994,,,,,,,
A,30.0,1050.0,,,,73.49322082050526,,,,,,,
A,31.0,111.0,,,,0.0,,,,,,,
A,31.0,114.0,,,,336.6024822439042,,,,,,,
A,31.0,118.0,,,,102.04372354158363,,,,,,,
A,31.0,194.0,,,,255.96601426530393,,,,,,,
A,31.0,239.0,,,,232.31550332971548,,,,,,,
A,31.0,254.0,,,,183.37697633780994,,,,,,,
A,31.0,260.0,,,,149.71113606447608,,,,,,,
A,31.0,296.0,,,,228.33593723929874,,,,,,,
A,31.0,306.0,,,,183.37697633780994,,,,,,,
A,31.0,375.0,,,,324.6626124725857,,,,,,,
A,31.0,527.0,,,,292.6844533246126,,,,,,,
A,31.0,575.0,,,,315.17979885542803,,,,,,,
A,31.0,716.0,,,,230.90557513915488,,,,,,,
A,31.0,807.0,,,,265.54704209230425,,,,,,,
A,31.0,848.0,,,,315.9947863675941,,,,,,,
A,31.0,868.0,,,,219.55342975295872,,,,,,,
A,31.0,878.0,,,,312.69231698729544,,,,,,,
A,31.0,924.0,,,,231.80300035120308,,,,,,,
A,32.0,112.0,,,,0.0,,,,,,,
A,32.0,376.0,,,,354.13519268026624,,,,,,,
A,32.0,377.0,,,,222.12525919313396,,,,,,,
A,32.0,562.0,,,,242.21075481887738,,,,,,,
A,32.0,723.0,,,,10.080969061970432,,,,,,,
A,32.0,771.0,,,,265.41693344917417,,,,,,,
A,32.0,793.0,,,,257.4648392605838,,,,,,,
A,32.0,933.0,,,,346.20715512369577,,,,,,,
A,32.0,962.0,,,,317.64639746886564,,,,,,,
A,32.0,1006.0,,,,313.021256072311,,,,,,,
A,33.0,99.0,,,,33.94722861567489,,,,,,,
A,33.0,105.0,,,,334.6894202065903,,,,,,,
A,33.0,113.0,,,,0.0,,,,,,,
A,33.0,267.0,,,,249.45046628788214,,,,,,,
A,33.0,281.0,,,,225.51629718178748,,,,,,,
A,33.0,305.0,,,,0.0,,,,,,,
A,33.0,323.0,,,,276.0232757636895,,,,,,,
A,33.0,398.0,,,,201.82614375966332,,,,,,,
A,33.0,421.0,,,,300.98628645839295,,,,,,,
A,33.0,588.0,,,,345.217252894871,,,,,,,
A,33.0,633.0,,,,302.5459196821299,,,,,,,
A,33.0,646.0,,,,201.82614375966332,,,,,,,
A,33.0,662.0,,,,300.98628645839295,,,,,,,
A,33.0,664.0,,,,225.51629718178748,,,,,,,
A,33.0,1035.0,,,,185.78785162989985,,,,,,,
A,33.0,1037.0,,,,210.1996319783585,,,,,,,
A,33.0,1059.0,,,,249.45046628788214,,,,,,,
A,34.0,111.0,,,,336.6024822439042,,,,,,,
A,34.0,114.0,,,,0.0,,,,,,,
A,34.0,185.0,,,,266.22680193308764,,,,,,,
A,34.0,230.0,,,,338.7421209431917,,,,,,,
A,34.0,239.0,,,,264.34094603162634,,,,,,,
A,34.0,254.0,,,,153.22550590609424,,,,,,,
A,34.0,306.0,,,,153.22550590609424,,,,,,,
A,34.0,346.0,,,,363.8648884564417,,,,,,,
A,34.0,375.0,,,,364.5289955875247,,,,,,,
A,34.0,567.0,,,,165.12997938207033,,,,,,,
A,34.0,807.0,,,,219.30863597137335,,,,,,,
A,34.0,868.0,,,,256.60608399682644,,,,,,,
A,34.0,1018.0,,,,77.95619572689291,,,,,,,
A,34.0,1060.0,,,,300.79866187615,,,,,,,
A,35.0,130.0,,,,203.28131192793023,,,,,,,
A,35.0,292.0,,,,323.68889533449226,,,,,,,
A,35.0,293.0,,,,318.5808208101533,,,,,,,
A,35.0,308.0,,,,350.35123450013293,,,,,,,
A,35.0,459.0,,,,289.40677318931324,,,,,,,
A,35.0,784.0,,,,272.8904535508438,,,,,,,
A,36.0,115.0,,,,0.0,,,,,,,
A,36.0,148.0,,,,138.28342664203424,,,,,,,
A,36.0,715.0,,,,159.1220072875435,,,,,,,
A,36.0,858.0,,,,268.61517225998193,,,,,,,
A,37.0,94.0,,,,245.64750025555458,,,,,,,
A,37.0,116.0,,,,0.0,,,,,,,
A,37.0,245.0,,,,343.0399561651655,,,,,,,
A,37.0,314.0,,,,228.9822271045555,,,,,,,
A,37.0,402.0,,,,216.1135489884367,,,,,,,
A,37.0,465.0,,,,309.6146037878692,,,,,,,
A,37.0,551.0,,,,285.7829775716512,,,,,,,
A,37.0,684.0,,,,126.84445895551926,,,,,,,
A,37.0,744.0,,,,262.4528104610745,,,,,,,
A,37.0,821.0,,,,345.1405591001615,,,,,,,
A,37.0,826.0,,,,159.2875309833212,,,,,,,
A,37.0,830.0,,,,287.0553769481263,,,,,,,
A,37.0,951.0,,,,239.26301695354775,,,,,,,
A,37.0,965.0,,,,343.0399561651655,,,,,,,
A,37.0,973.0,,,,335.0046211147892,,,,,,,
A,38.0,117.0,,,,0.0,,,,,,,
A,38.0,188.0,,,,286.53540488089874,,,,,,,
A,38.0,205.0,,,,330.75211885179317,,,,,,,
A,38.0,246.0,,,,253.9178343955752,,,,,,,
A,38.0,278.0,,,,185.33050192493363,,,,,,,
A,38.0,337.0,,,,331.53409231707803,,,,,,,
A,38.0,348.0,,,,355.811808296752,,,,,,,
A,38.0,368.0,,,,364.45843970258204,,,,,,,
