kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,238.0,678.0,,,,322.18100013289745,,,,,,,
A,238.0,698.0,,,,351.66314669384343,,,,,,,
A,238.0,802.0,,,,169.7779555576129,,,,,,,
A,238.0,1055.0,,,,135.68985871161675,,,,,,,
A,238.0,1235.0,,,,213.377072799606,,,,,,,
A,238.0,1349.0,,,,47.289889823270116,,,,,,,
A,238.0,1496.0,,,,47.289889823270116,,,,,,,
A,238.0,1501.0,,,,250.87362028753512,,,,,,,
A,239.0,151.0,,,,0.0,,,,,,,
A,239.0,1376.0,,,,157.43936858668346,,,,,,,
A,239.0,1475.0,,,,93.90058504878498,,,,,,,
A,241.0,46.0,,,,319.55318579394384,,,,,,,
A,241.0,152.0,,,,0.0,,,,,,,
A,241.0,446.0,,,,329.77346057461386,,,,,,,
A,241.0,612.0,,,,75.5296343754243,,,,,,,
A,241.0,866.0,,,,319.55318579394384,,,,,,,
A,241.0,1165.0,,,,75.5296343754243,,,,,,,
A,241.0,1231.0,,,,208.5594806262747,,,,,,,
A,241.0,1481.0,,,,330.42695380654374,,,,,,,
A,243.0,13.0,,,,286.279265285851,,,,,,,
A,243.0,94.0,,,,257.69859653289086,,,,,,,
A,243.0,106.0,,,,306.7056353505043,,,,,,,
A,243.0,149.0,,,,187.20154032069243,,,,,,,
A,243.0,202.0,,,,357.4113504374095,,,,,,,
A,243.0,495.0,,,,187.20154032069243,,,,,,,
A,243.0,591.0,,,,274.1346541509156,,,,,,,
A,243.0,902.0,,,,274.1346541509156,,,,,,,
A,243.0,930.0,,,,286.279265285851,,,,,,,
A,243.0,991.0,,,,211.46575122959803,,,,,,,
A,243.0,1281.0,,,,152.0161412252521,,,,,,,
A,243.0,1314.0,,,,293.971994371209,,,,,,,
A,243.0,1499.0,,,,335.4673727811697,,,,,,,
A,244.0,153.0,,,,0.0,,,,,,,
A,244.0,216.0,,,,328.38952997987917,,,,,,,
A,244.0,326.0,,,,325.936249061278,,,,,,,
A,244.0,371.0,,,,136.61677148930164,,,,,,,
A,244.0,436.0,,,,212.89790065120047,,,,,,,
A,244.0,487.0,,,,203.67884181651323,,,,,,,
A,244.0,580.0,,,,74.08334219448618,,,,,,,
A,244.0,601.0,,,,217.33468512959826,,,,,,,
A,244.0,703.0,,,,79.78703757541876,,,,,,,
A,244.0,711.0,,,,203.67884181651323,,,,,,,
A,244.0,796.0,,,,38.00385600521729,,,,,,,
A,244.0,819.0,,,,119.19057970823785,,,,,,,
A,244.0,822.0,,,,274.526884912634,,,,,,,
A,244.0,1060.0,,,,260.15222737039704,,,,,,,
A,244.0,1126.0,,,,212.89790065120047,,,,,,,
A,244.0,1328.0,,,,203.67884181651323,,,,,,,
A,244.0,1329.0,,,,178.6989490624078,,,,,,,
A,244.0,1453.0,,,,42.192298444439814,,,,,,,
A,244.0,1489.0,,,,212.89790065120047,,,,,,,
A,245.0,88.0,,,,196.96262350910945,,,,,,,
A,245.0,154.0,,,,0.0,,,,,,,
A,245.0,193.0,,,,352.5461175937822,,,,,,,
A,245.0,244.0,,,,355.1659305447583,,,,,,,
A,245.0,363.0,,,,313.74448724108834,,,,,,,
A,245.0,433.0,,,,244.15394558627705,,,,,,,
A,245.0,641.0,,,,223.4939983879495,,,,,,,
A,245.0,788.0,,,,159.6793832032858,,,,,,,
A,245.0,823.0,,,,79.26069731583782,,,,,,,
A,245.0,943.0,,,,285.27379149310514,,,,,,,
A,245.0,1052.0,,,,326.18207285725106,,,,,,,
A,245.0,1136.0,,,,285.27379149310514,,,,,,,
A,245.0,1301.0,,,,347.5483968724518,,,,,,,
A,245.0,1341.0,,,,187.6652885255793,,,,,,,
A,245.0,1405.0,,,,174.99986757626476,,,,,,,
A,245.0,1416.0,,,,335.8000201532363,,,,,,,
A,247.0,35.0,,,,91.458817063753,,,,,,,
A,247.0,78.0,,,,302.4218342843046,,,,,,,
A,247.0,144.0,,,,137.89643113164422,,,,,,,
A,247.0,155.0,,,,0.0,,,,,,,
A,247.0,264.0,,,,363.2749387558184,,,,,,,
A,247.0,616.0,,,,335.74346155356574,,,,,,,
A,247.0,1185.0,,,,48.55835425852327,,,,,,,
A,247.0,1386.0,,,,91.458817063753,,,,,,,
A,247.0,1503.0,,,,0.0,,,,,,,
A,249.0,14.0,,,,56.61099808507461,,,,,,,
A,249.0,41.0,,,,121.57863688200634,,,,,,,
A,249.0,61.0,,,,167.58162058358022,,,,,,,
A,249.0,156.0,,,,0.0,,,,,,,
A,249.0,159.0,,,,332.9649666201114,,,,,,,
A,249.0,203.0,,,,118.81979881116013,,,,,,,
A,249.0,207.0,,,,170.4027592479042,,,,,,,
A,249.0,303.0,,,,265.5743443869799,,,,,,,
A,249.0,319.0,,,,299.5386853927296,,,,,,,
A,249.0,351.0,,,,127.67048367496558,,,,,,,
A,249.0,359.0,,,,218.72642172054162,,,,,,,
A,249.0,387.0,,,,127.67048367496558,,,,,,,
A,249.0,448.0,,,,323.146840339735,,,,,,,
A,249.0,529.0,,,,218.72642172054162,,,,,,,
A,249.0,540.0,,,,198.60776371023462,,,,,,,
A,249.0,590.0,,,,177.8123143792771,,,,,,,
A,249.0,615.0,,,,332.9649666201114,,,,,,,
A,249.0,655.0,,,,179.82722790472482,,,,,,,
A,249.0,763.0,,,,157.35590959283513,,,,,,,
A,249.0,814.0,,,,138.3047415930564,,,,,,,
A,249.0,815.0,,,,106.36596553846996,,,,,,,
A,249.0,818.0,,,,219.6942487588734,,,,,,,
A,249.0,901.0,,,,217.16715261881203,,,,,,,
A,249.0,985.0,,,,177.8123143792771,,,,,,,
A,249.0,1125.0,,,,267.2365225032591,,,,,,,
A,249.0,1129.0,,,,106.36596553846996,,,,,,,
A,249.0,1138.0,,,,237.51821432728525,,,,,,,
A,249.0,1209.0,,,,247.28543769993485,,,,,,,
A,249.0,1263.0,,,,100.72613104119911,,,,,,,
A,249.0,1269.0,,,,5.9993626264092175,,,,,,,
A,249.0,1370.0,,,,44.608422183214635,,,,,,,
A,249.0,1382.0,,,,252.97379481763892,,,,,,,
A,249.0,1512.0,,,,173.93780122283104,,,,,,,
A,250.0,157.0,,,,0.0,,,,,,,
A,250.0,268.0,,,,294.4031759152847,,,,,,,
A,250.0,304.0,,,,0.0,,,,,,,
A,250.0,494.0,,,,90.01385471287774,,,,,,,
A,250.0,503.0,,,,292.89692939736045,,,,,,,
A,250.0,555.0,,,,279.67261710985895,,,,,,,
A,250.0,559.0,,,,351.5096628035693,,,,,,,
A,250.0,599.0,,,,251.5349815184831,,,,,,,
A,250.0,600.0,,,,348.346175437994,,,,,,,
A,250.0,728.0,,,,187.60242528074053,,,,,,,
A,250.0,752.0,,,,351.5096628035693,,,,,,,
A,250.0,852.0,,,,346.8599641156411,,,,,,,
A,250.0,1003.0,,,,304.277905342868,,,,,,,
A,250.0,1077.0,,,,90.01385471287774,,,,,,,
A,250.0,1083.0,,,,304.277905342868,,,,,,,
A,250.0,1155.0,,,,187.44249525094546,,,,,,,
A,250.0,1241.0,,,,294.4031759152847,,,,,,,
A,250.0,1262.0,,,,351.686309002287,,,,,,,
A,250.0,1265.0,,,,194.60622800778773,,,,,,,
A,250.0,1325.0,,,,22.686601793352082,,,,,,,
A,250.0,1357.0,,,,279.67261710985895,,,,,,,
A,250.0,1521.0,,,,22.686601793352082,,,,,,,
A,251.0,111.0,,,,308.566044613146,,,,,,,
A,251.0,158.0,,,,0.0,,,,,,,
A,251.0,606.0,,,,298.2020215043939,,,,,,,
A,251.0,1095.0,,,,255.10698513150504,,,,,,,
A,251.0,1441.0,,,,200.9897194583922,,,,,,,
A,254.0,37.0,,,,201.2658183962225,,,,,,,
A,254.0,66.0,,,,205.26923997071665,,,,,,,
A,254.0,160.0,,,,0.0,,,,,,,
A,254.0,164.0,,,,128.16894437215782,,,,,,,
A,254.0,173.0,,,,205.26923997071665,,,,,,,
A,254.0,288.0,,,,262.1859697024896,,,,,,,
A,254.0,345.0,,,,312.05604635146585,,,,,,,
A,254.0,358.0,,,,43.70749880262255,,,,,,,
A,254.0,400.0,,,,342.8572694040069,,,,,,,
A,254.0,611.0,,,,335.5216509514054,,,,,,,
A,254.0,709.0,,,,128.16894437215782,,,,,,,
A,254.0,760.0,,,,286.5654494117831,,,,,,,
A,254.0,797.0,,,,262.1859697024896,,,,,,,
A,254.0,873.0,,,,286.7965859989848,,,,,,,
A,254.0,894.0,,,,271.7852247129293,,,,,,,
A,254.0,899.0,,,,259.41020151947106,,,,,,,
A,254.0,908.0,,,,146.38647450445524,,,,,,,
A,254.0,987.0,,,,259.41020151947106,,,,,,,
A,254.0,1063.0,,,,0.0,,,,,,,
A,254.0,1163.0,,,,201.2658183962225,,,,,,,
A,254.0,1292.0,,,,201.2658183962225,,,,,,,
A,254.0,1327.0,,,,146.38647450445524,,,,,,,
A,254.0,1379.0,,,,201.2658183962225,,,,,,,
A,254.0,1471.0,,,,271.7852247129293,,,,,,,
A,254.0,1491.0,,,,346.6582608386996,,,,,,,
A,256.0,80.0,,,,263.74834713807644,,,,,,,
A,256.0,161.0,,,,0.0,,,,,,,
A,256.0,649.0,,,,114.52288597533168,,,,,,,
A,256.0,941.0,,,,114.52288597533168,,,,,,,
A,256.0,1048.0,,,,0.0,,,,,,,
A,256.0,1064.0,,,,361.80914283493445,,,,,,,
A,258.0,56.0,,,,253.12868059368952,,,,,,,
A,258.0,166.0,,,,325.1801001259813,,,,,,,
A,258.0,256.0,,,,253.65833863878683,,,,,,,
A,258.0,468.0,,,,360.5463033943981,,,,,,,
A,258.0,1307.0,,,,230.42931285907954,,,,,,,
A,263.0,48.0,,,,233.98215190197112,,,,,,,
A,263.0,163.0,,,,0.0,,,,,,,
A,263.0,204.0,,,,0.0,,,,,,,
A,263.0,439.0,,,,360.27733155275024,,,,,,,
A,263.0,485.0,,,,286.47520678555765,,,,,,,
A,263.0,596.0,,,,286.47520678555765,,,,,,,
A,263.0,699.0,,,,0.0,,,,,,,
A,263.0,780.0,,,,360.27733155275024,,,,,,,
A,263.0,944.0,,,,0.0,,,,,,,
A,263.0,1190.0,,,,350.4475947800671,,,,,,,
A,263.0,1425.0,,,,0.0,,,,,,,
A,263.0,1427.0,,,,0.0,,,,,,,
A,264.0,37.0,,,,242.01976516313522,,,,,,,
A,264.0,66.0,,,,177.72077697259823,,,,,,,
A,264.0,160.0,,,,128.16894437215782,,,,,,,
A,264.0,164.0,,,,0.0,,,,,,,
A,264.0,173.0,,,,177.72077697259823,,,,,,,
A,264.0,288.0,,,,302.9399164694023,,,,,,,
A,264.0,345.0,,,,352.80999311837854,,,,,,,
A,264.0,358.0,,,,84.46144556953527,,,,,,,
A,264.0,400.0,,,,315.30880640588845,,,,,,,
A,264.0,709.0,,,,0.0,,,,,,,
A,264.0,760.0,,,,259.01698641366465,,,,,,,
A,264.0,797.0,,,,302.9399164694023,,,,,,,
A,264.0,873.0,,,,327.5505327658975,,,,,,,
A,264.0,894.0,,,,244.23676171481085,,,,,,,
A,264.0,899.0,,,,231.8617385213526,,,,,,,
A,264.0,908.0,,,,118.83801150633684,,,,,,,
A,264.0,987.0,,,,231.8617385213526,,,,,,,
A,264.0,1063.0,,,,128.16894437215782,,,,,,,
A,264.0,1163.0,,,,242.01976516313522,,,,,,,
A,264.0,1292.0,,,,242.01976516313522,,,,,,,
A,264.0,1327.0,,,,118.83801150633684,,,,,,,
A,264.0,1379.0,,,,242.01976516313522,,,,,,,
A,264.0,1471.0,,,,244.23676171481085,,,,,,,
A,264.0,1491.0,,,,319.10979784058117,,,,,,,
A,265.0,165.0,,,,0.0,,,,,,,
A,265.0,1032.0,,,,149.6291595250564,,,,,,,
A,267.0,56.0,,,,323.17436913768563,,,,,,,
A,267.0,166.0,,,,0.0,,,,,,,
A,267.0,256.0,,,,323.7040271827829,,,,,,,
A,267.0,261.0,,,,310.743343270136,,,,,,,
A,267.0,468.0,,,,152.43813874992796,,,,,,,
A,267.0,474.0,,,,310.743343270136,,,,,,,
A,267.0,625.0,,,,243.84227732257963,,,,,,,
A,267.0,674.0,,,,243.84227732257963,,,,,,,
A,267.0,679.0,,,,310.743343270136,,,,,,,
A,267.0,1041.0,,,,334.47369637453556,,,,,,,
A,267.0,1065.0,,,,156.13654163745304,,,,,,,
A,267.0,1087.0,,,,355.6531831525259,,,,,,,
A,267.0,1307.0,,,,300.4750014030756,,,,,,,
A,267.0,1312.0,,,,171.31834291015988,,,,,,,
A,269.0,167.0,,,,0.0,,,,,,,
A,269.0,331.0,,,,198.7211190194553,,,,,,,
A,269.0,616.0,,,,187.0539281581311,,,,,,,
A,269.0,903.0,,,,198.7211190194553,,,,,,,
A,269.0,1066.0,,,,181.8952256444131,,,,,,,
A,269.0,1111.0,,,,235.16515437158384,,,,,,,
A,269.0,1159.0,,,,198.7211190194553,,,,,,,
A,269.0,1169.0,,,,198.7211190194553,,,,,,,
A,269.0,1346.0,,,,240.54090976146958,,,,,,,
A,270.0,168.0,,,,0.0,,,,,,,
A,270.0,376.0,,,,342.1388491333442,,,,,,,
A,270.0,551.0,,,,50.79552726192212,,,,,,,
A,270.0,673.0,,,,183.00390946932527,,,,,,,
A,270.0,828.0,,,,295.35967466884244,,,,,,,
A,271.0,102.0,,,,123.98500848175766,,,,,,,
A,271.0,112.0,,,,285.22180203182563,,,,,,,
A,271.0,133.0,,,,361.5307161131798,,,,,,,
A,271.0,169.0,,,,0.0,,,,,,,
A,271.0,192.0,,,,196.01542784933096,,,,,,,
A,271.0,244.0,,,,292.1189033993076,,,,,,,
A,271.0,363.0,,,,161.69116270934856,,,,,,,
A,271.0,368.0,,,,336.29656372725015,,,,,,,
A,271.0,382.0,,,,361.05811815426796,,,,,,,
A,271.0,411.0,,,,313.13864280570016,,,,,,,
A,271.0,412.0,,,,361.05811815426796,,,,,,,
A,271.0,452.0,,,,0.0,,,,,,,
A,271.0,535.0,,,,303.2292554511969,,,,,,,
A,271.0,548.0,,,,123.98500848175766,,,,,,,
A,271.0,584.0,,,,227.14947860541804,,,,,,,
A,271.0,587.0,,,,253.16583481077993,,,,,,,
A,271.0,624.0,,,,318.71309431148404,,,,,,,
A,271.0,647.0,,,,339.8477201611792,,,,,,,
A,271.0,756.0,,,,227.14947860541804,,,,,,,
A,271.0,770.0,,,,221.44648393085862,,,,,,,
A,271.0,788.0,,,,315.75626674715113,,,,,,,
A,271.0,800.0,,,,339.8477201611792,,,,,,,
A,271.0,830.0,,,,273.04006911934914,,,,,,,
A,271.0,871.0,,,,318.3312529789904,,,,,,,
A,271.0,890.0,,,,0.0,,,,,,,
A,271.0,947.0,,,,68.48826147518193,,,,,,,
A,271.0,999.0,,,,0.0,,,,,,,
A,271.0,1033.0,,,,112.14489630373194,,,,,,,
A,271.0,1052.0,,,,263.1350457118004,,,,,,,
A,271.0,1069.0,,,,352.55980967444873,,,,,,,
A,271.0,1127.0,,,,0.0,,,,,,,
A,271.0,1158.0,,,,335.9435166246755,,,,,,,
A,271.0,1216.0,,,,221.44648393085862,,,,,,,
A,271.0,1308.0,,,,196.77744462428052,,,,,,,
A,271.0,1320.0,,,,0.0,,,,,,,
A,271.0,1324.0,,,,11.700319868901444,,,,,,,
A,271.0,1341.0,,,,343.7421720694446,,,,,,,
A,271.0,1412.0,,,,343.69454792491,,,,,,,
A,271.0,1416.0,,,,272.7529930077856,,,,,,,
A,271.0,1418.0,,,,313.13864280570016,,,,,,,
A,272.0,170.0,,,,0.0,,,,,,,
A,272.0,209.0,,,,250.7145821582034,,,,,,,
A,272.0,292.0,,,,271.27407612918984,,,,,,,
A,272.0,742.0,,,,307.34740502436915,,,,,,,
A,272.0,816.0,,,,277.0775992592111,,,,,,,
A,272.0,1276.0,,,,226.396055797852,,,,,,,
A,273.0,32.0,,,,76.2640398153809,,,,,,,
A,273.0,86.0,,,,179.99440197786717,,,,,,,
A,273.0,171.0,,,,0.0,,,,,,,
A,273.0,488.0,,,,171.3183624088863,,,,,,,
A,273.0,1016.0,,,,171.3183624088863,,,,,,,
A,273.0,1131.0,,,,271.08299890063404,,,,,,,
A,273.0,1223.0,,,,179.99440197786717,,,,,,,
A,273.0,1526.0,,,,76.2640398153809,,,,,,,
A,274.0,172.0,,,,0.0,,,,,,,
A,274.0,274.0,,,,264.2624539830262,,,,,,,
A,274.0,491.0,,,,350.2109699349006,,,,,,,
A,274.0,631.0,,,,249.75281281192628,,,,,,,
A,274.0,713.0,,,,344.75668499592757,,,,,,,
A,274.0,799.0,,,,316.3312625933607,,,,,,,
A,278.0,37.0,,,,319.12006076169405,,,,,,,
A,278.0,66.0,,,,0.0,,,,,,,
A,278.0,128.0,,,,284.94654069083043,,,,,,,
A,278.0,160.0,,,,205.26923997071665,,,,,,,
A,278.0,164.0,,,,177.72077697259826,,,,,,,
A,278.0,173.0,,,,0.0,,,,,,,
A,278.0,275.0,,,,349.38277237843874,,,,,,,
A,278.0,358.0,,,,161.5617411680941,,,,,,,
A,278.0,400.0,,,,197.6734881010447,,,,,,,
A,278.0,512.0,,,,349.4158076673215,,,,,,,
A,278.0,705.0,,,,284.94654069083043,,,,,,,
A,278.0,709.0,,,,177.72077697259826,,,,,,,
A,278.0,760.0,,,,141.38166810882092,,,,,,,
A,278.0,873.0,,,,352.9626967378688,,,,,,,
A,278.0,894.0,,,,126.60144340996713,,,,,,,
A,278.0,896.0,,,,365.5583453309668,,,,,,,
A,278.0,899.0,,,,196.2777761665443,,,,,,,
A,278.0,908.0,,,,126.11472978142555,,,,,,,
A,278.0,987.0,,,,196.2777761665443,,,,,,,
A,278.0,1063.0,,,,205.26923997071665,,,,,,,
A,278.0,1163.0,,,,319.12006076169405,,,,,,,
A,278.0,1195.0,,,,345.3389536098591,,,,,,,
A,278.0,1292.0,,,,319.12006076169405,,,,,,,
A,278.0,1327.0,,,,126.11472978142555,,,,,,,
A,278.0,1379.0,,,,319.12006076169405,,,,,,,
A,278.0,1471.0,,,,126.60144340996713,,,,,,,
A,278.0,1491.0,,,,283.52583548577286,,,,,,,
A,279.0,174.0,,,,0.0,,,,,,,
A,279.0,508.0,,,,304.93771647201504,,,,,,,
A,279.0,623.0,,,,354.3305009703114,,,,,,,
A,279.0,1344.0,,,,304.93771647201504,,,,,,,
A,279.0,1435.0,,,,354.3305009703114,,,,,,,
A,281.0,82.0,,,,141.9295407864725,,,,,,,
A,281.0,175.0,,,,0.0,,,,,,,
A,281.0,305.0,,,,0.0,,,,,,,
A,281.0,834.0,,,,0.0,,,,,,,
A,281.0,1476.0,,,,141.9295407864725,,,,,,,
A,282.0,34.0,,,,0.0,,,,,,,
A,282.0,176.0,,,,0.0,,,,,,,
A,282.0,341.0,,,,50.4317270811419,,,,,,,
A,282.0,370.0,,,,0.0,,,,,,,
A,282.0,490.0,,,,355.42367947969836,,,,,,,
A,282.0,507.0,,,,355.42367947969836,,,,,,,
A,282.0,594.0,,,,355.42367947969836,,,,,,,
A,282.0,628.0,,,,0.0,,,,,,,
A,282.0,664.0,,,,50.4317270811419,,,,,,,
A,282.0,854.0,,,,355.42367947969836,,,,,,,
A,282.0,1152.0,,,,258.6356976986576,,,,,,,
A,282.0,1259.0,,,,0.0,,,,,,,
A,282.0,1408.0,,,,0.0,,,,,,,
A,282.0,1444.0,,,,0.0,,,,,,,
A,282.0,1498.0,,,,169.40413163691983,,,,,,,
A,284.0,84.0,,,,159.96543287672984,,,,,,,
A,284.0,177.0,,,,0.0,,,,,,,
A,284.0,490.0,,,,240.18757606905166,,,,,,,
A,284.0,507.0,,,,240.18757606905166,,,,,,,
A,284.0,572.0,,,,33.06571206328049,,,,,,,
A,284.0,594.0,,,,240.18757606905166,,,,,,,
A,284.0,787.0,,,,88.08007100919482,,,,,,,
A,284.0,854.0,,,,240.18757606905166,,,,,,,
A,284.0,1144.0,,,,88.08007100919482,,,,,,,
A,286.0,178.0,,,,0.0,,,,,,,
A,286.0,1145.0,,,,296.3971237702176,,,,,,,
A,287.0,232.0,,,,106.47481727585549,,,,,,,
A,287.0,518.0,,,,92.0628925215232,,,,,,,
A,287.0,935.0,,,,133.89970177026368,,,,,,,
A,287.0,1415.0,,,,343.7202955750112,,,,,,,
A,288.0,5.0,,,,270.03068358911804,,,,,,,
A,290.0,10.0,,,,350.3518951433416,,,,,,,
A,290.0,179.0,,,,0.0,,,,,,,
A,290.0,219.0,,,,126.95299159385826,,,,,,,
A,290.0,361.0,,,,345.8856713106639,,,,,,,
A,290.0,422.0,,,,155.2895152885244,,,,,,,
A,290.0,434.0,,,,343.15687471154223,,,,,,,
A,290.0,618.0,,,,220.88144253589553,,,,,,,
A,290.0,645.0,,,,345.8856713106639,,,,,,,
A,290.0,717.0,,,,220.88144253589553,,,,,,,
A,290.0,749.0,,,,341.50996291154274,,,,,,,
A,290.0,844.0,,,,343.15687471154223,,,,,,,
A,290.0,867.0,,,,220.88144253589553,,,,,,,
A,290.0,893.0,,,,59.60552432116302,,,,,,,
A,290.0,897.0,,,,313.6744661386731,,,,,,,
A,290.0,1246.0,,,,350.3518951433416,,,,,,,
A,290.0,1294.0,,,,313.6744661386731,,,,,,,
A,290.0,1401.0,,,,316.7465705797937,,,,,,,
A,290.0,1458.0,,,,345.8856713106639,,,,,,,
A,290.0,1508.0,,,,220.88144253589553,,,,,,,
A,292.0,136.0,,,,180.64160567668014,,,,,,,
A,292.0,180.0,,,,0.0,,,,,,,
A,292.0,504.0,,,,265.92318142637123,,,,,,,
A,292.0,668.0,,,,338.227849011313,,,,,,,
A,293.0,38.0,,,,300.8647380412318,,,,,,,
A,293.0,76.0,,,,192.91806122637115,,,,,,,
A,293.0,181.0,,,,0.0,,,,,,,
A,293.0,418.0,,,,274.33684335125434,,,,,,,
A,293.0,754.0,,,,192.91806122637115,,,,,,,
A,293.0,1097.0,,,,348.21951184901076,,,,,,,
A,293.0,1192.0,,,,192.91806122637115,,,,,,,
A,293.0,1274.0,,,,232.5938831681876,,,,,,,
A,295.0,182.0,,,,0.0,,,,,,,
A,295.0,444.0,,,,279.7657889200843,,,,,,,
A,295.0,666.0,,,,279.02006514940695,,,,,,,
A,295.0,826.0,,,,336.787079384404,,,,,,,
A,296.0,183.0,,,,0.0,,,,,,,
A,296.0,1040.0,,,,344.72578682253436,,,,,,,
A,297.0,123.0,,,,231.63387263584283,,,,,,,
A,297.0,141.0,,,,354.5251261584234,,,,,,,
A,297.0,184.0,,,,0.0,,,,,,,
A,297.0,190.0,,,,183.8144289957881,,,,,,,
A,297.0,291.0,,,,358.8821696521719,,,,,,,
A,297.0,299.0,,,,224.288901742618,,,,,,,
A,297.0,325.0,,,,231.63387263584283,,,,,,,
A,297.0,353.0,,,,350.7659359722419,,,,,,,
A,297.0,397.0,,,,224.288901742618,,,,,,,
A,297.0,435.0,,,,65.51041177086695,,,,,,,
A,297.0,511.0,,,,84.57841158281894,,,,,,,
A,297.0,632.0,,,,231.63387263584283,,,,,,,
A,297.0,846.0,,,,350.7659359722419,,,,,,,
A,297.0,904.0,,,,231.63387263584283,,,,,,,
A,297.0,984.0,,,,241.4758917713614,,,,,,,
A,297.0,1040.0,,,,335.3054638692122,,,,,,,
A,297.0,1130.0,,,,224.288901742618,,,,,,,
A,297.0,1148.0,,,,223.7581260958404,,,,,,,
A,297.0,1189.0,,,,231.63387263584283,,,,,,,
A,297.0,1239.0,,,,231.63387263584283,,,,,,,
A,297.0,1334.0,,,,32.497947578661076,,,,,,,
A,297.0,1343.0,,,,231.63387263584283,,,,,,,
A,297.0,1352.0,,,,224.288901742618,,,,,,,
A,297.0,1372.0,,,,84.57841158281894,,,,,,,
A,297.0,1390.0,,,,231.63387263584283,,,,,,,
A,297.0,1393.0,,,,84.49717357874755,,,,,,,
A,297.0,1446.0,,,,231.63387263584283,,,,,,,
A,298.0,0.0,,,,111.40871260183111,,,,,,,
A,299.0,214.0,,,,315.33579346744625,,,,,,,
A,299.0,258.0,,,,337.32377596130783,,,,,,,
A,299.0,499.0,,,,338.9625925629712,,,,,,,
A,299.0,792.0,,,,311.09948900248054,,,,,,,
A,299.0,849.0,,,,338.0598867701702,,,,,,,
A,299.0,1029.0,,,,282.12220765167956,,,,,,,
A,299.0,1227.0,,,,162.23438264497196,,,,,,,
A,299.0,1310.0,,,,162.23438264497196,,,,,,,
A,299.0,1348.0,,,,236.42176146762142,,,,,,,
A,301.0,123.0,,,,297.72510055698484,,,,,,,
A,301.0,137.0,,,,291.17499315895196,,,,,,,
A,301.0,186.0,,,,0.0,,,,,,,
A,301.0,291.0,,,,178.00977839543268,,,,,,,
A,301.0,325.0,,,,297.72510055698484,,,,,,,
A,301.0,353.0,,,,63.41191195396735,,,,,,,
A,301.0,455.0,,,,275.0323330379092,,,,,,,
A,301.0,500.0,,,,204.84786881300363,,,,,,,
A,301.0,525.0,,,,0.0,,,,,,,
A,301.0,536.0,,,,291.17499315895196,,,,,,,
A,301.0,632.0,,,,297.72510055698484,,,,,,,
A,301.0,846.0,,,,63.41191195396735,,,,,,,
A,301.0,904.0,,,,297.72510055698484,,,,,,,
A,301.0,971.0,,,,0.0,,,,,,,
A,301.0,1037.0,,,,331.46169227055674,,,,,,,
A,301.0,1049.0,,,,0.0,,,,,,,
A,301.0,1189.0,,,,297.72510055698484,,,,,,,
A,301.0,1239.0,,,,297.72510055698484,,,,,,,
A,301.0,1270.0,,,,275.0323330379092,,,,,,,
A,301.0,1343.0,,,,297.72510055698484,,,,,,,
A,301.0,1390.0,,,,297.72510055698484,,,,,,,
A,301.0,1446.0,,,,297.72510055698484,,,,,,,
A,302.0,187.0,,,,0.0,,,,,,,
A,302.0,567.0,,,,351.1821989964574,,,,,,,
A,302.0,686.0,,,,247.24019978019334,,,,,,,
A,302.0,832.0,,,,353.4499174445443,,,,,,,
A,302.0,892.0,,,,346.75081370807726,,,,,,,
A,302.0,1031.0,,,,300.72512720872953,,,,,,,
A,302.0,1084.0,,,,353.66701716304823,,,,,,,
A,302.0,1255.0,,,,0.0,,,,,,,
A,302.0,1287.0,,,,346.75081370807726,,,,,,,
A,302.0,1333.0,,,,197.35491752273293,,,,,,,
A,303.0,5.0,,,,340.6933601233139,,,,,,,
A,304.0,28.0,,,,345.5171745684902,,,,,,,
A,304.0,50.0,,,,351.68659270878015,,,,,,,
A,304.0,62.0,,,,151.5058289007104,,,,,,,
A,304.0,188.0,,,,0.0,,,,,,,
A,304.0,245.0,,,,345.5171745684902,,,,,,,
A,304.0,383.0,,,,151.5058289007104,,,,,,,
A,304.0,429.0,,,,356.62947448435307,,,,,,,
A,304.0,506.0,,,,336.8190981892295,,,,,,,
A,304.0,522.0,,,,228.66898375647386,,,,,,,
A,304.0,558.0,,,,188.10140756115783,,,,,,,
A,304.0,660.0,,,,228.66898375647386,,,,,,,
A,304.0,708.0,,,,251.97765216133206,,,,,,,
A,304.0,832.0,,,,227.4618802851919,,,,,,,
A,304.0,929.0,,,,211.96268974522977,,,,,,,
A,304.0,1492.0,,,,50.594777632364845,,,,,,,
A,304.0,1504.0,,,,307.20710121265125,,,,,,,
A,305.0,184.0,,,,183.8144289957881,,,,,,,
A,305.0,190.0,,,,0.0,,,,,,,
A,305.0,299.0,,,,40.4744727468299,,,,,,,
A,305.0,397.0,,,,40.4744727468299,,,,,,,
A,305.0,435.0,,,,176.46276470266218,,,,,,,
A,305.0,511.0,,,,99.23601741296916,,,,,,,
A,305.0,1130.0,,,,40.4744727468299,,,,,,,
A,305.0,1334.0,,,,151.31648141712702,,,,,,,
A,305.0,1352.0,,,,40.4744727468299,,,,,,,
A,305.0,1372.0,,,,99.23601741296916,,,,,,,
A,305.0,1393.0,,,,203.3157074172135,,,,,,,
A,306.0,162.0,,,,165.58063359726492,,,,,,,
A,306.0,191.0,,,,0.0,,,,,,,
