kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,1524.0,635.0,,,,312.0058236685672,,,,,,,
A,1524.0,954.0,,,,346.3143228830611,,,,,,,
A,1524.0,962.0,,,,210.79584132231363,,,,,,,
A,1524.0,1002.0,,,,347.18972321808434,,,,,,,
A,1524.0,1020.0,,,,0.0,,,,,,,
A,1524.0,1027.0,,,,348.3243729701013,,,,,,,
A,1524.0,1040.0,,,,84.73825984044376,,,,,,,
A,1524.0,1048.0,,,,0.0,,,,,,,
A,1524.0,1102.0,,,,348.3243729701013,,,,,,,
A,1524.0,1118.0,,,,315.95923182095396,,,,,,,
A,1524.0,1207.0,,,,239.11479831780017,,,,,,,
A,1524.0,1236.0,,,,66.55123423001658,,,,,,,
A,1524.0,1310.0,,,,365.12209803849515,,,,,,,
A,1524.0,1392.0,,,,66.55123423001658,,,,,,,
A,1524.0,1737.0,,,,329.00988716090217,,,,,,,
A,1524.0,1755.0,,,,164.20583546984233,,,,,,,
A,1524.0,1915.0,,,,83.63467889358435,,,,,,,
A,1524.0,2045.0,,,,169.94071611001448,,,,,,,
A,1524.0,2307.0,,,,347.967640696106,,,,,,,
A,1524.0,2381.0,,,,227.7281657840004,,,,,,,
A,1524.0,2430.0,,,,174.34323350401843,,,,,,,
A,1524.0,2569.0,,,,229.19420516606436,,,,,,,
A,1524.0,2647.0,,,,296.62482727594016,,,,,,,
A,1524.0,2797.0,,,,188.24841464020687,,,,,,,
A,1524.0,2905.0,,,,316.57647056851204,,,,,,,
A,1524.0,2963.0,,,,164.20583546984233,,,,,,,
A,1525.0,13.0,,,,49.53238990256309,,,,,,,
A,1525.0,21.0,,,,262.7746034565643,,,,,,,
A,1525.0,24.0,,,,306.3967917193629,,,,,,,
A,1525.0,26.0,,,,357.83265497051417,,,,,,,
A,1525.0,56.0,,,,153.97076921277937,,,,,,,
A,1526.0,0.0,,,,179.42961129936748,,,,,,,
A,1526.0,4.0,,,,179.42961129936748,,,,,,,
A,1526.0,6.0,,,,202.89421588308568,,,,,,,
A,1526.0,1025.0,,,,292.2600716948825,,,,,,,
A,1527.0,1155.0,,,,188.46070726983007,,,,,,,
A,1527.0,1466.0,,,,163.29753952614956,,,,,,,
A,1527.0,2411.0,,,,289.49861020894997,,,,,,,
A,1528.0,1016.0,,,,291.50142468387696,,,,,,,
A,1528.0,2763.0,,,,359.3785603478209,,,,,,,
A,1529.0,354.0,,,,226.27888517156333,,,,,,,
A,1529.0,412.0,,,,134.881097051044,,,,,,,
A,1529.0,528.0,,,,94.41593940453032,,,,,,,
A,1529.0,814.0,,,,301.62113763130714,,,,,,,
A,1529.0,883.0,,,,226.27888517156333,,,,,,,
A,1529.0,1021.0,,,,0.0,,,,,,,
A,1529.0,1191.0,,,,93.06769290893706,,,,,,,
A,1529.0,1306.0,,,,93.06769290893706,,,,,,,
A,1529.0,1496.0,,,,301.62113763130714,,,,,,,
A,1529.0,1520.0,,,,113.53619753631514,,,,,,,
A,1529.0,1845.0,,,,183.08262288866243,,,,,,,
A,1529.0,1875.0,,,,226.27888517156333,,,,,,,
A,1529.0,1969.0,,,,226.27888517156333,,,,,,,
A,1529.0,2193.0,,,,94.41593940453032,,,,,,,
A,1529.0,2371.0,,,,51.41072107474902,,,,,,,
A,1529.0,2401.0,,,,226.27888517156333,,,,,,,
A,1529.0,2539.0,,,,226.27888517156333,,,,,,,
A,1529.0,2635.0,,,,183.08262288866243,,,,,,,
A,1529.0,2651.0,,,,113.53619753631514,,,,,,,
A,1529.0,2803.0,,,,0.0,,,,,,,
A,1529.0,2852.0,,,,94.41593940453032,,,,,,,
A,1529.0,2895.0,,,,183.08262288866243,,,,,,,
A,1529.0,2964.0,,,,183.08262288866243,,,,,,,
A,1530.0,155.0,,,,264.9419319143892,,,,,,,
A,1530.0,1365.0,,,,340.5290081371228,,,,,,,
A,1530.0,2248.0,,,,264.9419319143892,,,,,,,
A,1531.0,104.0,,,,314.2655211542329,,,,,,,
A,1531.0,121.0,,,,263.02492623592764,,,,,,,
A,1531.0,178.0,,,,314.2655211542329,,,,,,,
A,1531.0,342.0,,,,314.2655211542329,,,,,,,
A,1531.0,512.0,,,,214.1937942667089,,,,,,,
A,1531.0,563.0,,,,298.1674045971421,,,,,,,
A,1531.0,627.0,,,,104.33644461351443,,,,,,,
A,1531.0,808.0,,,,263.02492623592764,,,,,,,
A,1531.0,869.0,,,,291.79901725276466,,,,,,,
A,1531.0,925.0,,,,292.83878970080923,,,,,,,
A,1531.0,1022.0,,,,0.0,,,,,,,
A,1531.0,1023.0,,,,291.79901725276466,,,,,,,
A,1531.0,1202.0,,,,203.34743203745137,,,,,,,
A,1531.0,1271.0,,,,263.02492623592764,,,,,,,
A,1531.0,1278.0,,,,314.2655211542329,,,,,,,
A,1531.0,1404.0,,,,99.05462963241524,,,,,,,
A,1531.0,1455.0,,,,149.84665593838173,,,,,,,
A,1531.0,1510.0,,,,0.0,,,,,,,
A,1531.0,1556.0,,,,263.02492623592764,,,,,,,
A,1531.0,1579.0,,,,248.78129995551717,,,,,,,
A,1531.0,1611.0,,,,255.75347421114967,,,,,,,
A,1531.0,1621.0,,,,214.1937942667089,,,,,,,
A,1531.0,1878.0,,,,0.0,,,,,,,
A,1531.0,2060.0,,,,291.79901725276466,,,,,,,
A,1531.0,2079.0,,,,99.05462963241524,,,,,,,
A,1531.0,2099.0,,,,291.79901725276466,,,,,,,
A,1531.0,2147.0,,,,342.98373973995615,,,,,,,
A,1531.0,2209.0,,,,263.02492623592764,,,,,,,
A,1531.0,2236.0,,,,336.3936035041665,,,,,,,
A,1531.0,2264.0,,,,214.1937942667089,,,,,,,
A,1531.0,2456.0,,,,214.1937942667089,,,,,,,
A,1531.0,2527.0,,,,217.8543706153127,,,,,,,
A,1531.0,2583.0,,,,195.64300343214572,,,,,,,
A,1531.0,2730.0,,,,350.94500038576297,,,,,,,
A,1531.0,2943.0,,,,197.17495781260305,,,,,,,
A,1531.0,2946.0,,,,298.7432382032155,,,,,,,
A,1531.0,3046.0,,,,336.3936035041665,,,,,,,
A,1531.0,3060.0,,,,298.1674045971421,,,,,,,
A,1532.0,104.0,,,,211.71462278179143,,,,,,,
A,1532.0,178.0,,,,211.71462278179143,,,,,,,
A,1532.0,342.0,,,,211.71462278179143,,,,,,,
A,1532.0,512.0,,,,295.5161562347489,,,,,,,
A,1532.0,869.0,,,,0.0,,,,,,,
A,1532.0,925.0,,,,190.28789132836783,,,,,,,
A,1532.0,1022.0,,,,291.79901725276466,,,,,,,
A,1532.0,1023.0,,,,0.0,,,,,,,
A,1532.0,1148.0,,,,287.6683842451764,,,,,,,
A,1532.0,1278.0,,,,211.71462278179143,,,,,,,
A,1532.0,1510.0,,,,291.79901725276466,,,,,,,
A,1532.0,1621.0,,,,295.5161562347489,,,,,,,
A,1532.0,1878.0,,,,291.79901725276466,,,,,,,
A,1532.0,2060.0,,,,0.0,,,,,,,
A,1532.0,2099.0,,,,0.0,,,,,,,
A,1532.0,2236.0,,,,233.8427051317251,,,,,,,
A,1532.0,2264.0,,,,295.5161562347489,,,,,,,
A,1532.0,2456.0,,,,295.5161562347489,,,,,,,
A,1532.0,2700.0,,,,363.30131576893126,,,,,,,
A,1532.0,2943.0,,,,94.62405944016163,,,,,,,
A,1532.0,3046.0,,,,233.8427051317251,,,,,,,
A,1533.0,1024.0,,,,0.0,,,,,,,
A,1533.0,1348.0,,,,224.6643382997005,,,,,,,
A,1533.0,1440.0,,,,0.0,,,,,,,
A,1533.0,2610.0,,,,276.6571750653005,,,,,,,
A,1535.0,1025.0,,,,0.0,,,,,,,
A,1536.0,157.0,,,,185.06730152946014,,,,,,,
A,1536.0,373.0,,,,216.0214996070987,,,,,,,
A,1536.0,546.0,,,,297.6414487679588,,,,,,,
A,1536.0,719.0,,,,332.45797905455487,,,,,,,
A,1536.0,1026.0,,,,0.0,,,,,,,
A,1536.0,1900.0,,,,331.8905237394403,,,,,,,
A,1536.0,2082.0,,,,322.5767548735664,,,,,,,
A,1536.0,2117.0,,,,180.6614223116746,,,,,,,
A,1536.0,2133.0,,,,318.8512189329066,,,,,,,
A,1536.0,2285.0,,,,109.76071897617771,,,,,,,
A,1536.0,2319.0,,,,146.21191997328083,,,,,,,
A,1536.0,2352.0,,,,288.3080102178998,,,,,,,
A,1536.0,2501.0,,,,237.38572348157234,,,,,,,
A,1536.0,2656.0,,,,351.48226053870263,,,,,,,
A,1536.0,2677.0,,,,336.195096727311,,,,,,,
A,1536.0,2692.0,,,,216.0214996070987,,,,,,,
A,1536.0,2787.0,,,,197.55007260700756,,,,,,,
A,1536.0,2808.0,,,,0.0,,,,,,,
A,1536.0,2932.0,,,,197.55007260700756,,,,,,,
A,1537.0,111.0,,,,277.5448914263004,,,,,,,
A,1537.0,491.0,,,,257.4117338771583,,,,,,,
A,1537.0,954.0,,,,22.791876173650053,,,,,,,
A,1537.0,962.0,,,,137.5285316477877,,,,,,,
A,1537.0,1020.0,,,,348.32437297010136,,,,,,,
A,1537.0,1027.0,,,,0.0,,,,,,,
A,1537.0,1040.0,,,,290.00933844599666,,,,,,,
A,1537.0,1048.0,,,,348.32437297010136,,,,,,,
A,1537.0,1102.0,,,,0.0,,,,,,,
A,1537.0,1118.0,,,,108.14622486535885,,,,,,,
A,1537.0,1236.0,,,,345.5298055436776,,,,,,,
A,1537.0,1310.0,,,,312.95141533787574,,,,,,,
A,1537.0,1392.0,,,,345.5298055436776,,,,,,,
A,1537.0,1667.0,,,,334.25828144990106,,,,,,,
A,1537.0,1755.0,,,,305.97873135234016,,,,,,,
A,1537.0,1915.0,,,,362.61325020724536,,,,,,,
A,1537.0,2307.0,,,,295.7969579954866,,,,,,,
A,1537.0,2430.0,,,,173.9811394660829,,,,,,,
A,1537.0,2905.0,,,,264.4057878678926,,,,,,,
A,1537.0,2963.0,,,,305.97873135234016,,,,,,,
A,1538.0,78.0,,,,192.37522755752101,,,,,,,
A,1538.0,128.0,,,,78.57725825986125,,,,,,,
A,1538.0,203.0,,,,198.2208725520477,,,,,,,
A,1538.0,236.0,,,,282.0052549638248,,,,,,,
A,1538.0,252.0,,,,237.26761595940732,,,,,,,
A,1538.0,302.0,,,,297.5081300388162,,,,,,,
A,1538.0,492.0,,,,237.26761595940732,,,,,,,
A,1538.0,526.0,,,,350.8151077489088,,,,,,,
A,1538.0,581.0,,,,184.54902727478992,,,,,,,
A,1538.0,861.0,,,,117.80218326390204,,,,,,,
A,1538.0,1028.0,,,,0.0,,,,,,,
A,1538.0,1042.0,,,,332.40183399524386,,,,,,,
A,1538.0,1117.0,,,,102.50964616829602,,,,,,,
A,1538.0,1181.0,,,,160.55440746624265,,,,,,,
A,1538.0,1196.0,,,,241.26051400976172,,,,,,,
A,1538.0,1225.0,,,,330.18208212319644,,,,,,,
A,1538.0,1363.0,,,,355.96631984417417,,,,,,,
A,1538.0,1367.0,,,,201.90722131960956,,,,,,,
A,1538.0,1389.0,,,,360.98100759832255,,,,,,,
A,1538.0,1450.0,,,,357.13118223246676,,,,,,,
A,1538.0,1462.0,,,,78.57725825986125,,,,,,,
A,1538.0,1471.0,,,,70.96354630926031,,,,,,,
A,1538.0,1479.0,,,,80.34792002903177,,,,,,,
A,1538.0,1761.0,,,,260.8214098595187,,,,,,,
A,1538.0,2178.0,,,,297.5081300388162,,,,,,,
A,1538.0,2252.0,,,,116.41267020130479,,,,,,,
A,1538.0,2284.0,,,,157.4981906073163,,,,,,,
A,1538.0,2728.0,,,,215.70847736889482,,,,,,,
A,1538.0,2839.0,,,,39.583271361565835,,,,,,,
A,1538.0,2986.0,,,,38.880589708780185,,,,,,,
A,1538.0,3025.0,,,,357.13118223246676,,,,,,,
A,1538.0,3052.0,,,,260.5201192303797,,,,,,,
A,1540.0,98.0,,,,95.31962503564655,,,,,,,
A,1540.0,538.0,,,,348.50385037637454,,,,,,,
A,1540.0,593.0,,,,354.8598183591582,,,,,,,
A,1540.0,698.0,,,,314.8597596656434,,,,,,,
A,1540.0,1030.0,,,,0.0,,,,,,,
A,1540.0,1075.0,,,,227.818511354895,,,,,,,
A,1540.0,1140.0,,,,364.2544627713909,,,,,,,
A,1540.0,1141.0,,,,348.50385037637454,,,,,,,
A,1540.0,1238.0,,,,235.3885167791022,,,,,,,
A,1540.0,1239.0,,,,87.12335326871894,,,,,,,
A,1540.0,1451.0,,,,354.8598183591582,,,,,,,
A,1540.0,1554.0,,,,202.81948844753168,,,,,,,
A,1540.0,1784.0,,,,292.1384268583945,,,,,,,
A,1540.0,1814.0,,,,87.12335326871894,,,,,,,
A,1540.0,2022.0,,,,220.79284361239763,,,,,,,
A,1540.0,2338.0,,,,350.25651827736596,,,,,,,
A,1540.0,2409.0,,,,352.6441309236245,,,,,,,
A,1540.0,2439.0,,,,94.07777140899398,,,,,,,
A,1541.0,25.0,,,,141.4699965871256,,,,,,,
A,1541.0,50.0,,,,141.4699965871256,,,,,,,
A,1541.0,620.0,,,,228.92708159882892,,,,,,,
A,1541.0,1251.0,,,,228.92708159882892,,,,,,,
A,1541.0,1569.0,,,,326.3148566703071,,,,,,,
A,1542.0,111.0,,,,220.7777235850378,,,,,,,
A,1542.0,146.0,,,,130.8960038295034,,,,,,,
A,1542.0,244.0,,,,210.4069213495194,,,,,,,
A,1542.0,426.0,,,,288.58987917235544,,,,,,,
A,1542.0,459.0,,,,70.60517602480142,,,,,,,
A,1542.0,484.0,,,,232.54849530705167,,,,,,,
A,1542.0,491.0,,,,302.21328315464496,,,,,,,
A,1542.0,505.0,,,,168.5782886797604,,,,,,,
A,1542.0,510.0,,,,272.48239784559274,,,,,,,
A,1542.0,624.0,,,,337.96314162798143,,,,,,,
A,1542.0,687.0,,,,105.37189446350985,,,,,,,
A,1542.0,811.0,,,,0.0,,,,,,,
A,1542.0,858.0,,,,338.6461082869853,,,,,,,
A,1542.0,871.0,,,,322.03938604920444,,,,,,,
A,1542.0,959.0,,,,130.8960038295034,,,,,,,
A,1542.0,1002.0,,,,282.23572662661076,,,,,,,
A,1542.0,1031.0,,,,0.0,,,,,,,
A,1542.0,1040.0,,,,333.11386130886166,,,,,,,
A,1542.0,1106.0,,,,198.81603039210643,,,,,,,
A,1542.0,1260.0,,,,168.5782886797604,,,,,,,
A,1542.0,1304.0,,,,0.0,,,,,,,
A,1542.0,1447.0,,,,240.71418983671674,,,,,,,
A,1542.0,1498.0,,,,313.64255667646336,,,,,,,
A,1542.0,1545.0,,,,246.31443077565854,,,,,,,
A,1542.0,1597.0,,,,350.0753436525259,,,,,,,
A,1542.0,1755.0,,,,253.64628567946312,,,,,,,
A,1542.0,1950.0,,,,288.58987917235544,,,,,,,
A,1542.0,1981.0,,,,35.840530632106315,,,,,,,
A,1542.0,2071.0,,,,280.0922804999149,,,,,,,
A,1542.0,2561.0,,,,35.840530632106315,,,,,,,
A,1542.0,2604.0,,,,232.54849530705167,,,,,,,
A,1542.0,2607.0,,,,175.22982022214427,,,,,,,
A,1542.0,2647.0,,,,137.6294449837044,,,,,,,
A,1542.0,2662.0,,,,301.88228365892587,,,,,,,
A,1542.0,2698.0,,,,229.3066524126994,,,,,,,
A,1542.0,2727.0,,,,356.0479999406677,,,,,,,
A,1542.0,2963.0,,,,253.64628567946312,,,,,,,
A,1543.0,119.0,,,,186.46693746375928,,,,,,,
A,1543.0,288.0,,,,224.18110406608537,,,,,,,
A,1543.0,317.0,,,,133.49369190440004,,,,,,,
A,1543.0,366.0,,,,0.0,,,,,,,
A,1543.0,485.0,,,,51.54511958223002,,,,,,,
A,1543.0,577.0,,,,312.8736147197172,,,,,,,
A,1543.0,776.0,,,,308.15931590543573,,,,,,,
A,1543.0,1032.0,,,,0.0,,,,,,,
A,1543.0,1063.0,,,,247.88785342051074,,,,,,,
A,1543.0,1186.0,,,,138.96816532040373,,,,,,,
A,1543.0,1219.0,,,,195.6607548213912,,,,,,,
A,1543.0,1388.0,,,,247.88785342051074,,,,,,,
A,1543.0,1688.0,,,,337.9101775982407,,,,,,,
A,1543.0,1988.0,,,,252.69361464277534,,,,,,,
A,1543.0,2054.0,,,,133.49369190440004,,,,,,,
A,1543.0,2404.0,,,,225.96425557466108,,,,,,,
A,1543.0,2466.0,,,,341.81351219667357,,,,,,,
A,1543.0,2484.0,,,,350.65738685361794,,,,,,,
A,1543.0,2506.0,,,,321.018680811902,,,,,,,
A,1543.0,2510.0,,,,257.9222231491455,,,,,,,
A,1543.0,2794.0,,,,114.11614309093314,,,,,,,
A,1543.0,2884.0,,,,51.54511958223002,,,,,,,
A,1543.0,3015.0,,,,334.94970189804735,,,,,,,
A,1544.0,13.0,,,,313.95916580999955,,,,,,,
A,1544.0,24.0,,,,311.9637180121916,,,,,,,
A,1544.0,39.0,,,,364.1165708453014,,,,,,,
A,1545.0,43.0,,,,31.886286401513384,,,,,,,
A,1545.0,357.0,,,,351.67026658810136,,,,,,,
A,1545.0,3092.0,,,,350.6193246313383,,,,,,,
A,1546.0,57.0,,,,180.10590976174072,,,,,,,
A,1546.0,65.0,,,,311.7076155400121,,,,,,,
A,1546.0,929.0,,,,324.1668996606669,,,,,,,
A,1547.0,105.0,,,,240.71101437582115,,,,,,,
A,1547.0,825.0,,,,147.98925456389279,,,,,,,
A,1547.0,1033.0,,,,0.0,,,,,,,
A,1547.0,1214.0,,,,238.46278704747587,,,,,,,
A,1547.0,1345.0,,,,163.78259324335892,,,,,,,
A,1547.0,1658.0,,,,238.46278704747587,,,,,,,
A,1547.0,2200.0,,,,96.4639406809384,,,,,,,
A,1548.0,213.0,,,,364.12399849988094,,,,,,,
A,1548.0,229.0,,,,36.563902858580484,,,,,,,
A,1548.0,244.0,,,,247.26318097877194,,,,,,,
A,1548.0,246.0,,,,70.80501924480508,,,,,,,
A,1548.0,379.0,,,,202.46411167445473,,,,,,,
A,1548.0,505.0,,,,279.60384197670703,,,,,,,
A,1548.0,510.0,,,,175.6997328108747,,,,,,,
A,1548.0,624.0,,,,305.3055390975278,,,,,,,
A,1548.0,687.0,,,,349.559567192493,,,,,,,
A,1548.0,858.0,,,,109.53602236948218,,,,,,,
A,1548.0,871.0,,,,240.4121876570367,,,,,,,
A,1548.0,963.0,,,,271.40906142594577,,,,,,,
A,1548.0,965.0,,,,317.3729057404456,,,,,,,
A,1548.0,1034.0,,,,0.0,,,,,,,
A,1548.0,1049.0,,,,303.2630307179723,,,,,,,
A,1548.0,1123.0,,,,331.3362766656615,,,,,,,
A,1548.0,1222.0,,,,230.26352082629552,,,,,,,
A,1548.0,1224.0,,,,230.26352082629552,,,,,,,
A,1548.0,1260.0,,,,279.60384197670703,,,,,,,
A,1548.0,1263.0,,,,259.8668025205184,,,,,,,
A,1548.0,1347.0,,,,102.70989205457776,,,,,,,
A,1548.0,1408.0,,,,295.30172895232596,,,,,,,
A,1548.0,1452.0,,,,279.2361352254699,,,,,,,
A,1548.0,1461.0,,,,244.28407848515587,,,,,,,
A,1548.0,1498.0,,,,147.5966342860832,,,,,,,
A,1548.0,1545.0,,,,213.06698917707143,,,,,,,
A,1548.0,1597.0,,,,111.84696928860879,,,,,,,
A,1548.0,1665.0,,,,257.7010596758131,,,,,,,
A,1548.0,1681.0,,,,303.2630307179723,,,,,,,
A,1548.0,1763.0,,,,332.1859587251843,,,,,,,
A,1548.0,1965.0,,,,180.03439270977736,,,,,,,
A,1548.0,1995.0,,,,303.2630307179723,,,,,,,
A,1548.0,2067.0,,,,280.8015730241573,,,,,,,
A,1548.0,2071.0,,,,179.28913945281505,,,,,,,
A,1548.0,2106.0,,,,196.6794775475977,,,,,,,
A,1548.0,2237.0,,,,345.8676653849143,,,,,,,
A,1548.0,2265.0,,,,362.9338807591432,,,,,,,
A,1548.0,2283.0,,,,325.76139535377155,,,,,,,
A,1548.0,2306.0,,,,180.03439270977736,,,,,,,
A,1548.0,2402.0,,,,155.1241755626976,,,,,,,
A,1548.0,2429.0,,,,362.9338807591432,,,,,,,
A,1548.0,2459.0,,,,271.71992993458247,,,,,,,
A,1548.0,2517.0,,,,0.0,,,,,,,
A,1548.0,2607.0,,,,281.7238972962819,,,,,,,
A,1548.0,2662.0,,,,340.5795550894655,,,,,,,
A,1548.0,2691.0,,,,234.10204711420738,,,,,,,
A,1548.0,2749.0,,,,303.2630307179723,,,,,,,
A,1548.0,2766.0,,,,279.2361352254699,,,,,,,
A,1548.0,2767.0,,,,155.1241755626976,,,,,,,
A,1548.0,2806.0,,,,365.1777674444246,,,,,,,
A,1548.0,2840.0,,,,196.6794775475977,,,,,,,
A,1548.0,2967.0,,,,196.6794775475977,,,,,,,
A,1548.0,3041.0,,,,238.7431262196851,,,,,,,
A,1550.0,693.0,,,,339.8244789384054,,,,,,,
A,1550.0,1586.0,,,,233.66186654043454,,,,,,,
A,1550.0,1934.0,,,,333.9174066726689,,,,,,,
A,1550.0,1978.0,,,,239.9896047253364,,,,,,,
A,1550.0,2763.0,,,,34.655284673169156,,,,,,,
A,1551.0,25.0,,,,259.3485531384822,,,,,,,
A,1551.0,50.0,,,,259.3485531384822,,,,,,,
A,1551.0,305.0,,,,225.58361463646764,,,,,,,
A,1551.0,555.0,,,,176.70135713383746,,,,,,,
A,1551.0,1208.0,,,,269.5751251839749,,,,,,,
A,1551.0,1613.0,,,,285.9778071853146,,,,,,,
A,1551.0,1649.0,,,,333.14696942486347,,,,,,,
A,1551.0,2072.0,,,,285.9778071853146,,,,,,,
A,1551.0,2210.0,,,,327.3908445074561,,,,,,,
A,1551.0,2335.0,,,,108.1803098294501,,,,,,,
A,1551.0,2578.0,,,,234.07473120847587,,,,,,,
A,1552.0,180.0,,,,232.54691708085397,,,,,,,
A,1552.0,190.0,,,,100.44492468700878,,,,,,,
A,1552.0,421.0,,,,224.1788261709072,,,,,,,
A,1552.0,816.0,,,,217.42202084815528,,,,,,,
A,1552.0,1003.0,,,,328.12355010455724,,,,,,,
A,1552.0,1035.0,,,,0.0,,,,,,,
A,1552.0,1073.0,,,,292.43228293494633,,,,,,,
A,1552.0,1128.0,,,,254.57131050231587,,,,,,,
A,1552.0,1156.0,,,,293.1573621921989,,,,,,,
A,1552.0,1190.0,,,,254.57131050231587,,,,,,,
A,1552.0,1501.0,,,,0.0,,,,,,,
A,1552.0,1869.0,,,,108.53672752813051,,,,,,,
A,1552.0,2013.0,,,,293.1573621921989,,,,,,,
A,1552.0,2152.0,,,,319.2061936421813,,,,,,,
A,1552.0,2293.0,,,,302.8053590463338,,,,,,,
A,1552.0,2452.0,,,,359.717130376378,,,,,,,
A,1553.0,688.0,,,,353.125109379708,,,,,,,
A,1553.0,833.0,,,,335.6469482211383,,,,,,,
A,1553.0,1243.0,,,,264.45088445435294,,,,,,,
A,1553.0,1599.0,,,,302.29895079867543,,,,,,,
A,1553.0,2670.0,,,,342.0304832988763,,,,,,,
A,1554.0,108.0,,,,236.52622922115924,,,,,,,
A,1554.0,152.0,,,,231.77413561137885,,,,,,,
A,1554.0,480.0,,,,220.12247743507297,,,,,,,
A,1554.0,849.0,,,,267.94877280806236,,,,,,,
A,1554.0,1037.0,,,,0.0,,,,,,,
A,1554.0,1801.0,,,,224.59032285243092,,,,,,,
A,1554.0,1994.0,,,,201.64006151506908,,,,,,,
A,1554.0,2525.0,,,,200.27859431311293,,,,,,,
A,1554.0,2695.0,,,,237.00330242957816,,,,,,,
A,1554.0,2709.0,,,,316.73059238001224,,,,,,,
A,1554.0,3062.0,,,,228.93741531823696,,,,,,,
A,1555.0,213.0,,,,314.1381776201899,,,,,,,
A,1555.0,277.0,,,,0.0,,,,,,,
A,1555.0,377.0,,,,208.90203304917287,,,,,,,
A,1555.0,468.0,,,,361.33340549759913,,,,,,,
A,1555.0,613.0,,,,181.90149047528237,,,,,,,
A,1555.0,773.0,,,,208.90203304917287,,,,,,,
A,1555.0,871.0,,,,332.61110805834716,,,,,,,
A,1555.0,962.0,,,,343.2211227393742,,,,,,,
A,1555.0,1038.0,,,,0.0,,,,,,,
A,1555.0,1049.0,,,,269.7602649974115,,,,,,,
A,1555.0,1118.0,,,,320.7948408591192,,,,,,,
A,1555.0,1310.0,,,,115.98965038660232,,,,,,,
A,1555.0,1543.0,,,,312.9009708193448,,,,,,,
A,1555.0,1667.0,,,,137.29651649862762,,,,,,,
A,1555.0,1681.0,,,,269.7602649974115,,,,,,,
A,1555.0,1795.0,,,,248.31144201260037,,,,,,,
A,1555.0,1995.0,,,,269.7602649974115,,,,,,,
A,1555.0,2265.0,,,,329.43111503858245,,,,,,,
A,1555.0,2307.0,,,,133.14410772899146,,,,,,,
A,1555.0,2429.0,,,,329.43111503858245,,,,,,,
A,1555.0,2430.0,,,,306.76851492107903,,,,,,,
A,1555.0,2450.0,,,,0.0,,,,,,,
A,1555.0,2749.0,,,,269.7602649974115,,,,,,,
A,1555.0,2797.0,,,,318.0385104040394,,,,,,,
A,1555.0,2905.0,,,,164.5352778565854,,,,,,,
A,1555.0,3059.0,,,,0.0,,,,,,,
A,1556.0,28.0,,,,326.37210154969944,,,,,,,
A,1556.0,99.0,,,,209.97140364701073,,,,,,,
A,1556.0,237.0,,,,190.3974062190582,,,,,,,
A,1556.0,332.0,,,,256.95352659933735,,,,,,,
A,1556.0,524.0,,,,340.19576702390293,,,,,,,
A,1556.0,558.0,,,,73.05841106220176,,,,,,,
A,1556.0,654.0,,,,314.4666958343711,,,,,,,
A,1556.0,758.0,,,,360.3158019865797,,,,,,,
A,1556.0,784.0,,,,176.49340246014162,,,,,,,
A,1556.0,857.0,,,,219.4086593970806,,,,,,,
A,1556.0,880.0,,,,355.92203828793265,,,,,,,
A,1556.0,925.0,,,,364.2903958817785,,,,,,,
A,1556.0,975.0,,,,341.19544908199714,,,,,,,
A,1556.0,1039.0,,,,0.0,,,,,,,
A,1556.0,1090.0,,,,209.97140364701073,,,,,,,
A,1556.0,1148.0,,,,269.9780010067279,,,,,,,
A,1556.0,1256.0,,,,258.48556527163436,,,,,,,
A,1556.0,1259.0,,,,341.19544908199714,,,,,,,
A,1556.0,1325.0,,,,167.5719503410017,,,,,,,
A,1556.0,1568.0,,,,161.1222217386648,,,,,,,
A,1556.0,1578.0,,,,176.49340246014162,,,,,,,
A,1556.0,1593.0,,,,332.4622030061624,,,,,,,
A,1556.0,1827.0,,,,272.2567439128948,,,,,,,
A,1556.0,1853.0,,,,321.1567451865589,,,,,,,
A,1556.0,2236.0,,,,322.5256413688246,,,,,,,
A,1556.0,2243.0,,,,346.3382702771327,,,,,,,
A,1556.0,2324.0,,,,253.34344728015733,,,,,,,
A,1556.0,2556.0,,,,341.19544908199714,,,,,,,
A,1556.0,2573.0,,,,176.49340246014162,,,,,,,
A,1556.0,2700.0,,,,261.3478383930653,,,,,,,
A,1556.0,2741.0,,,,209.97140364701073,,,,,,,
A,1556.0,2994.0,,,,80.97379371342454,,,,,,,
A,1556.0,3024.0,,,,190.3974062190582,,,,,,,
A,1556.0,3046.0,,,,322.5256413688246,,,,,,,
A,1557.0,72.0,,,,313.93246500650815,,,,,,,
A,1557.0,111.0,,,,112.33613772382388,,,,,,,
A,1557.0,268.0,,,,334.10202168696554,,,,,,,
A,1557.0,468.0,,,,261.96404720120336,,,,,,,
A,1557.0,491.0,,,,32.59760456883834,,,,,,,
A,1557.0,505.0,,,,309.0538809898608,,,,,,,
A,1557.0,811.0,,,,333.11386130886166,,,,,,,
A,1557.0,871.0,,,,354.15026852031957,,,,,,,
A,1557.0,954.0,,,,287.99928835895645,,,,,,,
A,1557.0,962.0,,,,152.48080679820893,,,,,,,
A,1557.0,1002.0,,,,262.4514633776406,,,,,,,
A,1557.0,1020.0,,,,84.73825984044376,,,,,,,
A,1557.0,1027.0,,,,290.00933844599666,,,,,,,
A,1557.0,1031.0,,,,333.11386130886166,,,,,,,
