"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6370726","19039462112001251000008202S9","OXXO SUC 50TIV CIUDAD DEPORTIVA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALZADA","PROLONGACIÓN MADERO","AVENIDA","Churubusco","CALLE","Santa Catarina","CALLE","Jesús M. Garza","4345",,,,,,"COLONIA","CHURUBUSCO",,,,"64590","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","139A","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68588431","-100.26875048","2010-07"
"6369310","19039462112001681001008202S7","OXXO SUC 50TKT TKT MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REVOLUCIÓN","CALLE","Ceres","CALLE","Vesta","CALLE","Diana","3616",,,,,,"COLONIA","CONTRY",,,,"64860","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2203","032",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6417959","-100.27369799","2010-07"
"6370706","19039462112001831000008202S8","OXXO SUC 50TVY TREVINO CENTRO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LICENCIADO BENITO JUÁREZ","CALLE","Colegio Civil","CALLE","General Jerónimo Treviño","CALLE","Isaac Garza","152",,,,,,"COLONIA","MONTERREY CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1506","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68139866","-100.31380472","2010-07"
"9405447","19039462112011602000008202S1","OXXO SUC 50TY3 CITICA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","VENUSTIANO CARRANZA","CALLE","Miguel Hidalgo y Costilla","CALLE","Alejandro de Humboldt","PRIVADA","20 de Noviembre",,"850 L-108",,,,,"COLONIA","OBISPADO",,,,"64060","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","4159","027",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66990192","-100.33386475","2024-05"
"6851013","19039462112010372000008202S2","OXXO SUC 50U1A PEDRO MARTINEZ MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PEDRO MARTÍNEZ","CALLE","Chiapas","CALLE","Tepic","CALLE","Genaro Garza García","1505",,,,,,"COLONIA","NUEVO REPUEBLO",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1760","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6632238","-100.29979706","2018-11"
"6370657","19026462112001011000008202S4","OXXO SUC 50UOW CLINICA 32 MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JOSÉ MARÍA ARTEAGA","CALLE","Guadalupe","CALLE","José Mariano Jiménez","ANDADOR","Ninguno","1400",,,,,,"CIUDAD","COLONIA LA ZANJA",,,,"67100","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","029A","049",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67596565","-100.26705239","2010-07"
"6850901","19026462112003912000008202S1","OXXO SUC 50UP3 PLAZA ENCINO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","PASEO DE LAS AMÉRICAS","CALLE","Alfredo Bernando Nobel","CALLE","Ninguno","CALLE","Miguel Ángel Asturias","2101","A22",,,,,"COLONIA","CONTRY SOL 2DO SECTOR",,"EL ENCINO","A22","67174","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","2012","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65173479","-100.26560722","2018-11"
"9462751","19039462112011612000008202S0","OXXO SUC 50VC8 PLATON SANCHEZ MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RAFAEL PLATÓN SÁNCHEZ","CALLE","Reforma","CALZADA","Francisco I. Madero","CALLE","Luis Carvajal y de la Cueva",,"308-2",,,,,"COLONIA","CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1563","021",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68289455","-100.30185984","2024-05"
"6371469","19039462112003682000008202S3","OXXO SUC 50VFL VILLALAS FUENTES II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PASEO DE LA LUZ","CALLE","Paseo de las Fuentes","CALLE","Senda Latina","CALLE","Senda Caprichosa",,,,,,,"COLONIA","VILLA LAS FUENTES",,,,"64890","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","3733","014",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6117673","-100.26590491","2010-07"
"6851241","19039462112010212000008202S0","OXXO SUC 50VLN VILLAGRAN MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JULIÁN VILLAGRÁN","CALLE","Reforma","AVENIDA","Cristóbal Colón","AVENIDA","General Bernardo Reyes","1102",,,,,,"COLONIA","CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1243","007",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6858308","-100.32183263","2018-11"
"6364439","19019462112000931001008202S9","OXXO SUC 50VOT VALLE ORIENTE I MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","EUGENIO GARZA LAGÜERA","PRIVADA","La Hacienda","PRIVADA","La Ceiba","PRIVADA","El Granero","77",,,,,,"COLONIA","GRAL. MANUEL AVILA CAMACHO",,,,"66220","19","NUEVO LEÓN   ","019","San Pedro Garza García","0001","San Pedro Garza García","0435","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64237389","-100.33394611","2010-07"
"6364686","19039462112006313001008202S2","OXXO SUC 50VQK MAGNOLIA CENTRO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","FÉLIX URESTI GÓMEZ","CALLE","Agustín Melgar","CALLE","Magnolia","OTRO(ESPECIFIQUE)","NINGUNO","2359",,,,,,"COLONIA","REFORMA",,,,"64550","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1027","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.69433096","-100.29515098","2013-07"
"6373592","19039462112007211001008202S7","OXXO SUC 50VRD OCA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","GENERAL JERÓNIMO TREVIÑO","AVENIDA","José María Pino Suárez","AVENIDA","Cuauhtémoc","CALLE","Carlos Salazar","702",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1506","019",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68191671","-100.31763474","2010-07"
"6791310","19039462112009402000008202S0","OXXO SUC 50VSJ MICROPOLIS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","EUGENIO GARZA SADA","CALLE","Antiguo Camino a Villa de Santiago","CALLE","Sierra de Taray","CALLE","Vía Alcalá","3820",,,,,,"COLONIA","MASPALOMAS",,,,"64780","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2186","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.63347638","-100.28129033","2017-03"
"6373650","19019462112000911001008202S1","OXXO SUC 50VU9 ZAMBRANO HELLION MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LAMPAZOS","AVENIDA","Batallón San Patricio","OTRO(ESPECIFIQUE)","Sin Referencia","OTRO(ESPECIFIQUE)","NINGUNO","112",,,,,,"COLONIA","REAL DE SAN AGUSTIN",,,,"66278","19","NUEVO LEÓN   ","019","San Pedro Garza García","0001","San Pedro Garza García","0399","035",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.64453629","-100.33334176","2014-12"
"6365105","19039462112005582001008202S3","OXXO SUC 50VXT TAPIA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SANTIAGO TAPIA","CALLE","Diego de Montemayor","CALLE","Luis Carvajal y de la Cueva","CALLE","Manuel María del Llano","1116",,,,,,"COLONIA","ZONA CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1578","039",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67851438","-100.30410222","2010-07"
"6781158","19039462112009262000008202S8","OXXO SUC 50VYF JCL MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","PRIVADA","AVENIDA DEL ESTADO","OTRO(ESPECIFIQUE)","Manzana o Edificación Contigua","AVENIDA","Jesús Cantú Leal","CALLE","Fernando García Roel","1526",,,,,,"COLONIA","BUENOS AIRES",,,,"64800","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1934","003",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65848692","-100.28423546","2017-03"
"9400204","19039462112011842000008202S3","OXXO SUC 50VYN JUAREZ CENTRO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LICENCIADO BENITO JUÁREZ","CALLE","Reforma","CALZADA","Francisco I. Madero","CALLE","Colegio Civil",,"117",,,,,"PRIVADA","MONTERREY CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1281","013",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68410439","-100.31343586","2024-05"
"6369318","19026462112000531001008202S2","OXXO SUC 50VZG VILLA GUADALUPE MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MIGUEL HIDALGO Y COSTILLA","CALLE","General Ignacio Zaragoza","CALLE","Licenciado Francisco de Barbadillo","CALLE","Independencia","127",,,,,,"CIUDAD","GUADALUPE CENTRO",,,,"67100","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","029A","025",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67758923","-100.2595818","2010-07"
"9427433","19026462112004962000008202S5","OXXO SUC 50W1K CLINICA 4","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MARIANO MATAMOROS","CALLE","Josefa Ortiz de Domínguez","CALLE","Juan Zuazua","CALLE","José María Morelos y Pavón",,"301",,,,,"COLONIA","CENTRO",,,,"67100","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","0444","016",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67340778","-100.26081675","2024-05"
"6373576","19039462112007051001008202S7","OXXO SUC 50WBQ FIERRO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MODELO","AVENIDA","Cristóbal Colón","CALLE","Agrícola","CALLE","Ricardo Flores Magón","3822",,,,,,"COLONIA","AGRICOLA",,,,"64590","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2716","013",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68171172","-100.27593811","2011-03"
"6364674","19039462112006911001008202S3","OXXO SUC 50WFN ABRIL I MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","CHIAPAS","CALLE","2 de Abril-Jesús Dionisio González","CALLE","Libertad","CALLE","Sonora","1520",,,,,,"COLONIA","NUEVO REPUEBLO",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1991","034",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65707815","-100.30205988","2010-07"
"6369294","19039462112000841001008202S8","OXXO SUC 50WHI PLAZA HIDALGO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MIGUEL HIDALGO Y COSTILLA","CALLE","Porfirio Díaz","CALLE","Ignacio Luis Vallarta","CALLE","Privada Licenciado Verdad","825",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1722","010",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66974849","-100.32729973","2010-07"
"6370826","19039462112001651000008202S0","OXXO SUC 50WIW PASEO MORELOS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","PEATONAL","JOSÉ MARÍA MORELOS Y PAVÓN","ANDADOR","Emilio Carranza","ANDADOR","Hermenegildo Galeana","CALLE","Fray Servando Teresa de Mier","303",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1741","007",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66754982","-100.313804","2010-07"
"6365024","19039462112004372001008202S0","OXXO SUC 50WSG WASHINGTON MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SERAFÍN PEÑA","CALLE","5 de Mayo","CALLE","Washington","CALLE","Porfirio Díaz","1218",,,,,,"COLONIA","ZONA CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1667","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67556458","-100.32505657","2010-07"
"6370804","19026462112000171000008202S7","OXXO SUC 50WSP MATANCILLAS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","VALPARAÍSO","CALLE","Matancillas","CALLE","Peñuelas","CALLE","Tequisquiapan","200",,,,,,"COLONIA","JARDINES LA PASTORA",,,,"66477","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","0548","022",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66740566","-100.2546161","2010-07"
"6371313","19039462112002852000008202S3","OXXO SUC 50WXG BARRIO ANTIGUO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DOCTOR JOSÉ MARÍA COS","CALLE","Padre Raymundo Jardón","CALLE","José Mariano Abasolo","CALLE","Diego de Montemayor","1129",,,,,,"COLONIA","CENTRO",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1756","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66523855","-100.30911566","2010-07"
"6370727","19039462112000671000008202S9","OXXO SUC 50WXL LAS HADAS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","RICARDO COVARRUBIAS","CALLE","Cannes","CALLE","La Audiencia","CALLE","Playa las Hadas","3500",,,,,,"COLONIA","PRIMAVERA",,,,"64830","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2025","047",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65235647","-100.2796375","2010-07"
"6367663","19039462112007341001008202S2","OXXO SUC 50WZW QUIMICOS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FILÓSOFOS","CALLE","Prolongación Bachilleres","ANDADOR","Paraje Tec","AVENIDA","Eugenio Garza Sada","211",,,,,,"COLONIA","TECNOLOGICO",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2097","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65040129","-100.29202176","2010-07"
"6373608","19026462112002611001008202S0","OXXO SUC 50XEQ HERRADURA II MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","EL REALITO","AVENIDA","Chapultepec","CALLE","Primera","CALLE","José María Arteaga","15",,,,,,"COLONIA","LA HERRADURA",,,,"67140","19","NUEVO LEÓN   ","026","Guadalupe","0001","Guadalupe","1527","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66450356","-100.26537616","2010-07"
"6364939","19039462112000531001008202S5","OXXO SUC 50XGS GARZA SADA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","EUGENIO GARZA SADA","CALLE","2 de Abril-Jesús Dionisio González","CALLE","Pirineos","OTRO(ESPECIFIQUE)","NINGUNO","220",,,,,,"COLONIA","ROMA",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2010","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65543864","-100.29470595","2010-07"
"6370708","19039462112000591000008202S9","OXXO SUC 50XOI HILARIO MARTINEZ MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","HILARIO MARTÍNEZ","CALLE","Ayutla","CALLE","Iguala","CALLE","Sinaloa","701",,,,,,"COLONIA","NUEVO REPUEBLO",,,,"64700","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1915","025",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66107037","-100.30401342","2010-07"
"6367666","19039462112006961001008202S8","OXXO SUC 50XRO PLAZA LA SILLA MON","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","EUGENIO GARZA SADA","CALLE","Lince","CALLE","Capricornio","CALLE","Draco","3735",,,,,,"COLONIA","CONTRY",,,,"64860","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2190","009",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.63631164","-100.28265546","2010-07"
"6371188","19039462112005382000008202S8","OXXO SUC 50XSB SARABIA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","AQUILES SERDÁN","AVENIDA","Cuauhtémoc","CALLE","José Mariano Jiménez","CALLE","Juan Guzmán","1581","A",,,,,"COLONIA","SARABIA",,,,"64490","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1258","007",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.6889284","-100.31659471","2010-07"
"6367659","19039462112007261001008202S2","OXXO SUC 50XUX CANANEA MON","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CRISTÓBAL COLÓN","AVENIDA","13 de Septiembre","CALLE","Prolongación Cananea","CALLE","Prolongación Reforma","2524",,,,,,"COLONIA","ACERO",,,,"64580","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1328","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68357189","-100.2898248","2011-03"
"6851350","19039462112010242000008202S7","OXXO SUC 50Y85 SANTA LUCIA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JUAN IGNACIO RAMÓN","CALLE","Diego de Montemayor","OTRO(ESPECIFIQUE)","NINGUNO","ANDADOR","L. Garza Ayala","801","L12PB","EDIFICIO SIN NOMBRE","PLANTA BAJA",,,"COLONIA","MONTERREY CENTRO",,"PASEO SANTA LUCIA","12","64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1690","041",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67065225","-100.30733998","2018-11"
"6365145","19039462112003092001008202S5","OXXO SUC 50YFG EST. FELIX U.GOMEZ MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JOAQUÍN GARZA LEAL","AVENIDA","Cristóbal Colón","CALLE","Ramón Treviño","AVENIDA","Félix Uresti Gómez","1745",,,,,,"COLONIA","TERMINAL",,,,"64580","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","4587","030",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68437261","-100.29773879","2010-07"
"9455034","19039462112011452000008202S1","OXXO SUC 50YX7 LOMAS DE MONTECRISTO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","FUNDADORES","CALLE","Lomas de Monte Cristo","OTRO(ESPECIFIQUE)","Manzana o Edificación Contigua","PRIVADA","Cohiba",,"103",,,,,"COLONIA","LOMAS DE MONTECRISTO",,,,"64909","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2805","046",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.62702076","-100.30565029","2024-05"
"6365156","19039462112003452001008202S1","OXXO SUC 50YXO EST. Y GRIEGA MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CRISTÓBAL COLÓN","AVENIDA","Antonio I. Villarreal","PROLONGACION","David G. Berlanga","CALLE","Lázaro Garza Ayala",,"SN",,,,,"COLONIA","ACERO",,,,"64580","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1385","021",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68353893","-100.2798568","2011-03"
"6851351","19039462112010252000008202S6","OXXO SUC 50ZE5 TAMAULIPAS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","2 DE ABRIL-JESÚS DIONISIO GONZÁLEZ","CALLE","Nuevo León","CALLE","Tamaulipas","CALLE","Libertad","616",,,,,,"COLONIA","INDEPENDENCIA",,,,"64720","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1972","019",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.65875278","-100.31074543","2018-11"
"6369199","19039462112001671001008202S8","OXXO SUC 50ZIA ARTESANIAS MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JOSÉ MARÍA ARTEAGA","CALLE","Ignacio López Rayón","AVENIDA","José María Pino Suárez","CALLE","Carlos Salazar","626",,,,,,"COLONIA","MONTERREY CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1493","029",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.68368754","-100.31898463","2010-07"
"6373578","19039462112007161001008202S4","OXXO SUC 50ZOH LA CAPITAL MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","WASHINGTON","CALLE","Ramón Corona","CALLE","Ignacio Luis Vallarta","CALLE","5 de Mayo","14002",,,,,,"COLONIA","ZONA CENTRO",,,,"64000","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","1671","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67582539","-100.32735753","2014-12"
"6371191","19039462112003032000008202S1","OXXO SUC 50ZRC ASARCO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ANTONIO COELLO","CALLE","Adolfo Prieto","OTRO(ESPECIFIQUE)","NINGUNO","CALLE","Francisco Márquez","450",,,,,,"COLONIA","OBRERISTA",,,,"64470","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","2716","072",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.67647802","-100.29106549","2010-07"
"6367745","19039462112007011001008202S1","OXXO SUC 50ZSD PIO DECIMO MTY","CADENA COMERCIAL OXXO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","PÍO X","CALLE","16 de Septiembre","AVENIDA","Doctor Ignacio Morones Prieto","CALLE","Serafín Peña","1199",,,,,,"COLONIA","PIO X",,,,"64710","19","NUEVO LEÓN   ","039","Monterrey","0001","Monterrey","4623","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","25.66391731","-100.32820342","2014-12"
