kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,617.0,244.0,,,,70.97161068537586,,,,,,,
A,617.0,255.0,,,,120.14081965192238,,,,,,,
A,617.0,420.0,,,,0.0,,,,,,,
A,617.0,473.0,,,,158.2052588883816,,,,,,,
A,617.0,944.0,,,,0.0,,,,,,,
A,617.0,1065.0,,,,110.59672962358249,,,,,,,
A,617.0,1176.0,,,,364.2076599578301,,,,,,,
A,617.0,1256.0,,,,240.75466940797287,,,,,,,
A,618.0,194.0,,,,361.47950548416094,,,,,,,
A,618.0,421.0,,,,0.0,,,,,,,
A,618.0,568.0,,,,241.40061681066214,,,,,,,
A,618.0,607.0,,,,213.0314304142758,,,,,,,
A,618.0,632.0,,,,53.20068032399645,,,,,,,
A,618.0,717.0,,,,341.3382689327924,,,,,,,
A,618.0,851.0,,,,202.13007027391075,,,,,,,
A,618.0,881.0,,,,53.20068032399645,,,,,,,
A,618.0,889.0,,,,357.1689808422488,,,,,,,
A,618.0,1073.0,,,,313.29990854819044,,,,,,,
A,618.0,1253.0,,,,279.3547872160176,,,,,,,
A,618.0,1259.0,,,,105.57991352876547,,,,,,,
A,619.0,42.0,,,,84.42314526658893,,,,,,,
A,619.0,84.0,,,,136.62766393790122,,,,,,,
A,619.0,231.0,,,,41.80092193402083,,,,,,,
A,619.0,299.0,,,,220.2943931107969,,,,,,,
A,619.0,422.0,,,,0.0,,,,,,,
A,619.0,575.0,,,,315.7565839724987,,,,,,,
A,619.0,595.0,,,,319.2762722155802,,,,,,,
A,619.0,618.0,,,,42.88617176641322,,,,,,,
A,619.0,634.0,,,,84.42314526658893,,,,,,,
A,619.0,750.0,,,,170.152600785261,,,,,,,
A,619.0,767.0,,,,322.10951500739276,,,,,,,
A,619.0,872.0,,,,0.0,,,,,,,
A,619.0,965.0,,,,270.36081528897944,,,,,,,
A,619.0,973.0,,,,270.36081528897944,,,,,,,
A,619.0,1147.0,,,,212.87349729606768,,,,,,,
A,620.0,423.0,,,,0.0,,,,,,,
A,620.0,721.0,,,,150.2652472218803,,,,,,,
A,620.0,729.0,,,,242.46726768695947,,,,,,,
A,620.0,737.0,,,,301.41128954798296,,,,,,,
A,620.0,1220.0,,,,184.6492365812819,,,,,,,
A,622.0,116.0,,,,310.43831684666384,,,,,,,
A,622.0,156.0,,,,61.837666188465455,,,,,,,
A,622.0,334.0,,,,343.5212281502958,,,,,,,
A,622.0,424.0,,,,0.0,,,,,,,
A,622.0,460.0,,,,253.6681190808545,,,,,,,
A,622.0,507.0,,,,145.97833963368254,,,,,,,
A,622.0,635.0,,,,209.22553074743882,,,,,,,
A,622.0,786.0,,,,313.1859543084672,,,,,,,
A,622.0,1263.0,,,,198.95628616729513,,,,,,,
A,622.0,1265.0,,,,279.2969330755511,,,,,,,
A,623.0,20.0,,,,213.4158111348077,,,,,,,
A,623.0,128.0,,,,275.1644761631992,,,,,,,
A,623.0,170.0,,,,229.15987578922625,,,,,,,
A,623.0,425.0,,,,0.0,,,,,,,
A,623.0,522.0,,,,0.0,,,,,,,
A,623.0,612.0,,,,185.19957451863422,,,,,,,
A,623.0,673.0,,,,140.09869544364597,,,,,,,
A,623.0,828.0,,,,163.32625103523227,,,,,,,
A,623.0,912.0,,,,161.32874102883312,,,,,,,
A,623.0,1085.0,,,,231.5514771889164,,,,,,,
A,623.0,1272.0,,,,231.5514771889164,,,,,,,
A,624.0,10.0,,,,162.6246848006721,,,,,,,
A,626.0,5.0,,,,338.0263790150121,,,,,,,
A,627.0,25.0,,,,239.49387386850378,,,,,,,
A,627.0,60.0,,,,183.72115812036392,,,,,,,
A,627.0,110.0,,,,154.76598979770912,,,,,,,
A,627.0,122.0,,,,336.8256452133835,,,,,,,
A,627.0,222.0,,,,98.34785388666035,,,,,,,
A,627.0,419.0,,,,345.09653846690287,,,,,,,
A,627.0,426.0,,,,0.0,,,,,,,
A,627.0,463.0,,,,345.09653846690287,,,,,,,
A,627.0,566.0,,,,57.61650049142346,,,,,,,
A,627.0,638.0,,,,226.95176482074052,,,,,,,
A,627.0,654.0,,,,337.0473753717603,,,,,,,
A,627.0,680.0,,,,221.0388889343098,,,,,,,
A,627.0,722.0,,,,198.8324864811727,,,,,,,
A,627.0,764.0,,,,341.1489028615323,,,,,,,
A,627.0,791.0,,,,293.90153588637025,,,,,,,
A,627.0,843.0,,,,171.88726611842887,,,,,,,
A,627.0,890.0,,,,217.19902358424451,,,,,,,
A,627.0,891.0,,,,154.68316491215546,,,,,,,
A,627.0,893.0,,,,244.54686363382467,,,,,,,
A,627.0,1003.0,,,,257.38441160704866,,,,,,,
A,627.0,1109.0,,,,283.29612134854347,,,,,,,
A,628.0,94.0,,,,172.3132734824748,,,,,,,
A,628.0,268.0,,,,108.26810870425462,,,,,,,
A,628.0,312.0,,,,243.10124207537172,,,,,,,
A,628.0,372.0,,,,0.0,,,,,,,
A,628.0,400.0,,,,157.19390500554078,,,,,,,
A,628.0,418.0,,,,65.2002074551155,,,,,,,
A,628.0,427.0,,,,0.0,,,,,,,
A,628.0,482.0,,,,261.35678641154357,,,,,,,
A,628.0,512.0,,,,200.99092553862727,,,,,,,
A,628.0,520.0,,,,243.10124207537172,,,,,,,
A,628.0,724.0,,,,92.52853295066161,,,,,,,
A,628.0,784.0,,,,0.0,,,,,,,
A,628.0,798.0,,,,243.10124207537172,,,,,,,
A,628.0,800.0,,,,99.85312636354799,,,,,,,
A,628.0,842.0,,,,354.2261023855931,,,,,,,
A,628.0,938.0,,,,99.85312636354799,,,,,,,
A,628.0,953.0,,,,99.85312636354799,,,,,,,
A,628.0,980.0,,,,99.85312636354799,,,,,,,
A,628.0,1051.0,,,,243.10124207537172,,,,,,,
A,628.0,1081.0,,,,243.10124207537172,,,,,,,
A,628.0,1084.0,,,,151.24318562553648,,,,,,,
A,628.0,1112.0,,,,241.87852428238307,,,,,,,
A,628.0,1114.0,,,,149.44614321740468,,,,,,,
A,628.0,1142.0,,,,99.85312636354799,,,,,,,
A,628.0,1155.0,,,,121.06269569502291,,,,,,,
A,628.0,1166.0,,,,99.85312636354799,,,,,,,
A,628.0,1180.0,,,,200.99092553862727,,,,,,,
A,628.0,1221.0,,,,157.19390500554078,,,,,,,
A,628.0,1235.0,,,,65.2002074551155,,,,,,,
A,628.0,1241.0,,,,0.0,,,,,,,
A,629.0,2.0,,,,0.0,,,,,,,
A,629.0,14.0,,,,188.67355721826763,,,,,,,
A,629.0,16.0,,,,130.15428200058892,,,,,,,
A,630.0,9.0,,,,245.92338890106123,,,,,,,
A,630.0,94.0,,,,361.52611771100993,,,,,,,
A,630.0,119.0,,,,362.9776700325532,,,,,,,
A,630.0,252.0,,,,337.8978904288051,,,,,,,
A,630.0,521.0,,,,260.1773404351509,,,,,,,
A,630.0,563.0,,,,337.8978904288051,,,,,,,
A,630.0,842.0,,,,252.28874241333753,,,,,,,
A,630.0,939.0,,,,308.1773991328925,,,,,,,
A,632.0,26.0,,,,216.18474058625316,,,,,,,
A,632.0,102.0,,,,218.43964472953292,,,,,,,
A,632.0,358.0,,,,218.43964472953292,,,,,,,
A,632.0,501.0,,,,218.43964472953292,,,,,,,
A,632.0,682.0,,,,218.43964472953292,,,,,,,
A,632.0,1199.0,,,,218.43964472953292,,,,,,,
A,634.0,752.0,,,,230.3549249515949,,,,,,,
A,634.0,875.0,,,,345.4372034437752,,,,,,,
A,634.0,904.0,,,,233.8562096308607,,,,,,,
A,634.0,1011.0,,,,246.42552725856626,,,,,,,
A,636.0,0.0,,,,301.14251209853194,,,,,,,
A,636.0,90.0,,,,291.5085922136893,,,,,,,
A,636.0,119.0,,,,362.15398026052804,,,,,,,
A,636.0,521.0,,,,331.70354129376756,,,,,,,
A,636.0,685.0,,,,355.1006745162267,,,,,,,
A,636.0,842.0,,,,345.3832926215768,,,,,,,
A,636.0,883.0,,,,329.2322330338737,,,,,,,
A,636.0,981.0,,,,305.44155834075343,,,,,,,
A,637.0,428.0,,,,0.0,,,,,,,
A,637.0,906.0,,,,364.9604385478633,,,,,,,
A,638.0,312.0,,,,134.87511390245217,,,,,,,
A,638.0,512.0,,,,319.1619829577956,,,,,,,
A,638.0,520.0,,,,134.87511390245217,,,,,,,
A,638.0,798.0,,,,134.87511390245217,,,,,,,
A,638.0,800.0,,,,280.6852012198131,,,,,,,
A,638.0,938.0,,,,280.6852012198131,,,,,,,
A,638.0,953.0,,,,280.6852012198131,,,,,,,
A,638.0,980.0,,,,280.6852012198131,,,,,,,
A,638.0,1051.0,,,,134.87511390245217,,,,,,,
A,638.0,1081.0,,,,134.87511390245217,,,,,,,
A,638.0,1112.0,,,,320.96259382539756,,,,,,,
A,638.0,1114.0,,,,228.5302127604192,,,,,,,
A,638.0,1142.0,,,,280.6852012198131,,,,,,,
A,638.0,1155.0,,,,341.46049909614635,,,,,,,
A,638.0,1166.0,,,,280.6852012198131,,,,,,,
A,638.0,1180.0,,,,319.1619829577956,,,,,,,
A,639.0,120.0,,,,258.2992906602354,,,,,,,
A,639.0,279.0,,,,302.6310785697524,,,,,,,
A,639.0,311.0,,,,142.33689073776316,,,,,,,
A,639.0,429.0,,,,0.0,,,,,,,
A,639.0,603.0,,,,361.4326011659197,,,,,,,
A,639.0,604.0,,,,349.75441510471893,,,,,,,
A,639.0,1040.0,,,,266.1314478393618,,,,,,,
A,640.0,34.0,,,,200.39198273468344,,,,,,,
A,640.0,164.0,,,,286.50692459396305,,,,,,,
A,640.0,430.0,,,,0.0,,,,,,,
A,640.0,454.0,,,,364.7497105023881,,,,,,,
A,640.0,483.0,,,,315.914803167507,,,,,,,
A,640.0,499.0,,,,200.39198273468344,,,,,,,
A,640.0,1096.0,,,,255.9381252072079,,,,,,,
A,640.0,1233.0,,,,255.9381252072079,,,,,,,
A,641.0,503.0,,,,52.906656946606965,,,,,,,
A,642.0,194.0,,,,319.2812790698725,,,,,,,
A,642.0,229.0,,,,244.5493219513015,,,,,,,
A,642.0,245.0,,,,271.3563662298447,,,,,,,
A,642.0,431.0,,,,0.0,,,,,,,
A,642.0,607.0,,,,345.3522753361048,,,,,,,
A,642.0,613.0,,,,166.7104406600805,,,,,,,
A,642.0,636.0,,,,263.57941043817937,,,,,,,
A,642.0,666.0,,,,306.81287961624264,,,,,,,
A,642.0,717.0,,,,299.14004251850395,,,,,,,
A,642.0,765.0,,,,263.57941043817937,,,,,,,
A,642.0,975.0,,,,166.7104406600805,,,,,,,
A,642.0,1050.0,,,,166.7104406600805,,,,,,,
A,642.0,1181.0,,,,163.76946729531383,,,,,,,
A,643.0,38.0,,,,261.5922274858347,,,,,,,
A,643.0,157.0,,,,271.8466306824773,,,,,,,
A,643.0,178.0,,,,76.01975475650892,,,,,,,
A,643.0,200.0,,,,282.01332244007534,,,,,,,
A,643.0,301.0,,,,351.2012984663326,,,,,,,
A,643.0,452.0,,,,232.46645614364445,,,,,,,
A,643.0,509.0,,,,261.5922274858347,,,,,,,
A,643.0,527.0,,,,353.7372579963998,,,,,,,
A,643.0,782.0,,,,309.89917814477377,,,,,,,
A,643.0,809.0,,,,141.4501488505094,,,,,,,
A,643.0,818.0,,,,249.3867005943555,,,,,,,
A,643.0,827.0,,,,266.3466329722117,,,,,,,
A,643.0,858.0,,,,349.02031350622366,,,,,,,
A,643.0,865.0,,,,254.1187980206336,,,,,,,
A,643.0,983.0,,,,282.01332244007534,,,,,,,
A,643.0,994.0,,,,308.7733930265461,,,,,,,
A,643.0,1048.0,,,,353.7372579963998,,,,,,,
A,643.0,1100.0,,,,251.08758982502107,,,,,,,
A,643.0,1127.0,,,,192.10132157083763,,,,,,,
A,643.0,1195.0,,,,190.4012449044004,,,,,,,
A,644.0,432.0,,,,0.0,,,,,,,
A,644.0,867.0,,,,42.139691575725635,,,,,,,
A,644.0,957.0,,,,76.24878956082586,,,,,,,
A,644.0,1015.0,,,,76.24878956082586,,,,,,,
A,645.0,21.0,,,,332.12501210391827,,,,,,,
A,645.0,95.0,,,,312.5497263142763,,,,,,,
A,645.0,99.0,,,,208.15178873220913,,,,,,,
A,645.0,111.0,,,,358.4773090842048,,,,,,,
A,645.0,124.0,,,,313.3117599418882,,,,,,,
A,645.0,208.0,,,,135.59783072246523,,,,,,,
A,645.0,338.0,,,,180.3153613603327,,,,,,,
A,645.0,353.0,,,,160.4476017407646,,,,,,,
A,645.0,433.0,,,,0.0,,,,,,,
A,645.0,459.0,,,,313.3117599418882,,,,,,,
A,645.0,490.0,,,,109.67583193920376,,,,,,,
A,645.0,519.0,,,,130.4369300830521,,,,,,,
A,645.0,539.0,,,,135.5766876387614,,,,,,,
A,645.0,572.0,,,,113.70900249615192,,,,,,,
A,645.0,601.0,,,,252.68147566061162,,,,,,,
A,645.0,656.0,,,,109.67583193920376,,,,,,,
A,645.0,749.0,,,,113.70900249615192,,,,,,,
A,645.0,760.0,,,,43.494677274226746,,,,,,,
A,645.0,859.0,,,,259.5206445587938,,,,,,,
A,645.0,866.0,,,,135.5766876387614,,,,,,,
A,645.0,870.0,,,,160.4476017407646,,,,,,,
A,645.0,916.0,,,,290.2602611443897,,,,,,,
A,645.0,988.0,,,,218.74292336909355,,,,,,,
A,645.0,1058.0,,,,43.494677274226746,,,,,,,
A,645.0,1176.0,,,,312.5497263142763,,,,,,,
A,645.0,1182.0,,,,252.68147566061162,,,,,,,
A,646.0,434.0,,,,0.0,,,,,,,
A,646.0,550.0,,,,0.0,,,,,,,
A,646.0,999.0,,,,79.94023679939923,,,,,,,
A,647.0,67.0,,,,283.6626099330199,,,,,,,
A,647.0,101.0,,,,102.50065019442835,,,,,,,
A,647.0,112.0,,,,238.05503726701687,,,,,,,
A,647.0,114.0,,,,276.9519058272522,,,,,,,
A,647.0,159.0,,,,0.0,,,,,,,
A,647.0,171.0,,,,276.9519058272522,,,,,,,
A,647.0,278.0,,,,251.97168895081603,,,,,,,
A,647.0,281.0,,,,238.05503726701687,,,,,,,
A,647.0,356.0,,,,186.17441215495666,,,,,,,
A,647.0,435.0,,,,0.0,,,,,,,
A,647.0,599.0,,,,249.2988295005874,,,,,,,
A,647.0,641.0,,,,276.9519058272522,,,,,,,
A,647.0,647.0,,,,255.478661436872,,,,,,,
A,647.0,809.0,,,,364.7014497861372,,,,,,,
A,647.0,858.0,,,,325.5000424303054,,,,,,,
A,648.0,17.0,,,,345.5661352124447,,,,,,,
A,649.0,7.0,,,,247.46030460049107,,,,,,,
A,650.0,52.0,,,,277.1843268202914,,,,,,,
A,650.0,65.0,,,,196.02913803264505,,,,,,,
A,650.0,83.0,,,,253.38981611042806,,,,,,,
A,650.0,213.0,,,,204.80673489705163,,,,,,,
A,650.0,260.0,,,,173.55156335228585,,,,,,,
A,650.0,330.0,,,,181.19094747956734,,,,,,,
A,650.0,340.0,,,,249.25949706714582,,,,,,,
A,650.0,352.0,,,,82.99743677721301,,,,,,,
A,650.0,388.0,,,,124.89045182538915,,,,,,,
A,650.0,436.0,,,,0.0,,,,,,,
A,650.0,441.0,,,,274.08208628196644,,,,,,,
A,650.0,587.0,,,,298.3220070150058,,,,,,,
A,650.0,669.0,,,,181.19094747956734,,,,,,,
A,650.0,687.0,,,,216.46188384056137,,,,,,,
A,650.0,763.0,,,,242.27386340755623,,,,,,,
A,650.0,820.0,,,,266.03031397038114,,,,,,,
A,650.0,823.0,,,,133.63560066518312,,,,,,,
A,650.0,925.0,,,,323.8321188085364,,,,,,,
A,650.0,926.0,,,,279.1372753082829,,,,,,,
A,650.0,942.0,,,,342.28213236023345,,,,,,,
A,650.0,963.0,,,,155.04742973354067,,,,,,,
A,650.0,1070.0,,,,181.19094747956734,,,,,,,
A,650.0,1154.0,,,,204.80673489705163,,,,,,,
A,650.0,1202.0,,,,40.32131399904418,,,,,,,
A,650.0,1236.0,,,,272.05748566205915,,,,,,,
A,650.0,1252.0,,,,216.46188384056137,,,,,,,
A,651.0,86.0,,,,241.09785530074703,,,,,,,
A,651.0,126.0,,,,143.96153178880888,,,,,,,
A,651.0,137.0,,,,314.505503296902,,,,,,,
A,651.0,196.0,,,,355.8018061945153,,,,,,,
A,651.0,373.0,,,,208.03776534159255,,,,,,,
A,651.0,437.0,,,,0.0,,,,,,,
A,651.0,500.0,,,,328.68280655847605,,,,,,,
A,651.0,565.0,,,,328.68280655847605,,,,,,,
A,651.0,577.0,,,,314.0069081590573,,,,,,,
A,651.0,597.0,,,,96.14526148703868,,,,,,,
A,651.0,1134.0,,,,267.69205986384475,,,,,,,
A,651.0,1153.0,,,,315.4814543867267,,,,,,,
A,651.0,1266.0,,,,360.8286888140557,,,,,,,
A,652.0,214.0,,,,351.35521311363976,,,,,,,
A,652.0,298.0,,,,360.0062597668268,,,,,,,
A,652.0,334.0,,,,307.574564179697,,,,,,,
A,652.0,401.0,,,,281.64897136533165,,,,,,,
A,652.0,460.0,,,,203.07747131510936,,,,,,,
A,652.0,488.0,,,,212.0887451729442,,,,,,,
A,652.0,505.0,,,,212.0887451729442,,,,,,,
A,652.0,616.0,,,,277.37801080048087,,,,,,,
A,652.0,786.0,,,,264.9765287606733,,,,,,,
A,652.0,1088.0,,,,363.5523099636882,,,,,,,
A,652.0,1262.0,,,,345.61964383631044,,,,,,,
A,652.0,1269.0,,,,354.7005396630446,,,,,,,
A,655.0,0.0,,,,344.64316275370146,,,,,,,
A,656.0,438.0,,,,0.0,,,,,,,
A,656.0,776.0,,,,0.0,,,,,,,
A,656.0,1020.0,,,,365.2035737159631,,,,,,,
A,656.0,1041.0,,,,244.94907468993813,,,,,,,
A,658.0,74.0,,,,38.75024396526361,,,,,,,
A,658.0,161.0,,,,72.79778099338492,,,,,,,
A,658.0,212.0,,,,30.322923304420357,,,,,,,
A,658.0,291.0,,,,26.282582458301714,,,,,,,
A,658.0,439.0,,,,0.0,,,,,,,
A,658.0,559.0,,,,20.006625794453623,,,,,,,
A,658.0,691.0,,,,15.70149911582866,,,,,,,
A,658.0,770.0,,,,57.98707200091822,,,,,,,
A,658.0,789.0,,,,60.65555780402035,,,,,,,
A,658.0,799.0,,,,280.71745181856244,,,,,,,
A,658.0,848.0,,,,50.19814146224484,,,,,,,
A,658.0,895.0,,,,50.19814146224484,,,,,,,
A,658.0,909.0,,,,102.90505402624888,,,,,,,
A,658.0,922.0,,,,38.75024396526361,,,,,,,
A,658.0,936.0,,,,102.90505402624888,,,,,,,
A,658.0,1000.0,,,,248.39696445420395,,,,,,,
A,658.0,1055.0,,,,61.4506243995896,,,,,,,
A,658.0,1132.0,,,,284.88491481431606,,,,,,,
A,658.0,1163.0,,,,338.3376250913555,,,,,,,
A,659.0,64.0,,,,296.5590488294524,,,,,,,
A,659.0,104.0,,,,0.0,,,,,,,
A,659.0,172.0,,,,362.5478450521743,,,,,,,
A,659.0,197.0,,,,313.77640160094296,,,,,,,
A,659.0,243.0,,,,346.927347686411,,,,,,,
A,659.0,395.0,,,,0.0,,,,,,,
A,659.0,440.0,,,,0.0,,,,,,,
A,659.0,466.0,,,,296.640514004839,,,,,,,
A,659.0,516.0,,,,216.9306306137142,,,,,,,
A,659.0,600.0,,,,265.04540898530854,,,,,,,
A,659.0,700.0,,,,348.1208549916881,,,,,,,
A,659.0,731.0,,,,210.9760886499434,,,,,,,
A,659.0,805.0,,,,310.0989098533312,,,,,,,
A,659.0,877.0,,,,283.3795210042672,,,,,,,
A,659.0,929.0,,,,346.927347686411,,,,,,,
A,659.0,968.0,,,,112.25477271723139,,,,,,,
A,659.0,1012.0,,,,280.5142753783322,,,,,,,
A,659.0,1083.0,,,,315.3864258541948,,,,,,,
A,659.0,1089.0,,,,216.9306306137142,,,,,,,
A,659.0,1103.0,,,,289.9041900837544,,,,,,,
A,659.0,1105.0,,,,360.55432778619587,,,,,,,
A,659.0,1117.0,,,,271.9094168880186,,,,,,,
A,659.0,1171.0,,,,133.61684122125394,,,,,,,
A,659.0,1183.0,,,,170.2321876383625,,,,,,,
A,659.0,1209.0,,,,244.83074614665264,,,,,,,
A,659.0,1215.0,,,,326.74928767153654,,,,,,,
A,659.0,1245.0,,,,185.8778645489169,,,,,,,
A,660.0,26.0,,,,148.17565037675269,,,,,,,
A,660.0,102.0,,,,192.89866366835028,,,,,,,
A,660.0,358.0,,,,192.89866366835028,,,,,,,
A,660.0,501.0,,,,192.89866366835028,,,,,,,
A,660.0,682.0,,,,192.89866366835028,,,,,,,
A,660.0,1199.0,,,,192.89866366835028,,,,,,,
A,661.0,52.0,,,,135.39663927363682,,,,,,,
A,661.0,91.0,,,,294.54768903311384,,,,,,,
A,661.0,260.0,,,,364.0889996695656,,,,,,,
A,661.0,340.0,,,,107.4718095204912,,,,,,,
A,661.0,352.0,,,,191.0846495047535,,,,,,,
A,661.0,388.0,,,,149.19163445657733,,,,,,,
A,661.0,436.0,,,,274.0820862819665,,,,,,,
A,661.0,441.0,,,,0.0,,,,,,,
A,661.0,687.0,,,,320.44740520857897,,,,,,,
A,661.0,820.0,,,,124.2426264237265,,,,,,,
A,661.0,1202.0,,,,233.76077228292232,,,,,,,
A,661.0,1236.0,,,,130.26979811540454,,,,,,,
A,661.0,1252.0,,,,320.44740520857897,,,,,,,
A,662.0,18.0,,,,292.97502126185196,,,,,,,
A,662.0,131.0,,,,304.9309175053924,,,,,,,
A,662.0,153.0,,,,252.42943500867918,,,,,,,
A,662.0,289.0,,,,346.1481742678185,,,,,,,
A,662.0,442.0,,,,0.0,,,,,,,
A,662.0,701.0,,,,359.1303064155772,,,,,,,
A,662.0,766.0,,,,236.28217971619185,,,,,,,
A,663.0,444.0,,,,0.0,,,,,,,
A,663.0,832.0,,,,352.516216782476,,,,,,,
A,664.0,0.0,,,,257.49854595958493,,,,,,,
A,664.0,37.0,,,,313.0231212562487,,,,,,,
A,664.0,343.0,,,,313.0231212562487,,,,,,,
A,664.0,568.0,,,,231.77798249605618,,,,,,,
A,664.0,851.0,,,,271.04852903280755,,,,,,,
A,664.0,1047.0,,,,287.2332479107935,,,,,,,
A,664.0,1073.0,,,,303.6772742335845,,,,,,,
A,664.0,1092.0,,,,329.5419869814933,,,,,,,
A,664.0,1253.0,,,,269.73215290141167,,,,,,,
A,665.0,39.0,,,,131.98085049742818,,,,,,,
A,665.0,81.0,,,,281.0529993796955,,,,,,,
A,665.0,129.0,,,,215.8308558284611,,,,,,,
A,665.0,144.0,,,,196.90720156752366,,,,,,,
A,665.0,147.0,,,,221.1130920733384,,,,,,,
A,665.0,211.0,,,,288.2264670288784,,,,,,,
A,665.0,221.0,,,,265.6449407193962,,,,,,,
A,665.0,235.0,,,,253.450111645344,,,,,,,
A,665.0,262.0,,,,283.59099276069765,,,,,,,
A,665.0,263.0,,,,285.0660475095877,,,,,,,
A,665.0,328.0,,,,207.27374436805414,,,,,,,
A,665.0,341.0,,,,90.69977358323605,,,,,,,
A,665.0,374.0,,,,329.07421477829297,,,,,,,
A,665.0,389.0,,,,46.56831131492809,,,,,,,
A,665.0,446.0,,,,0.0,,,,,,,
A,665.0,476.0,,,,288.2264670288784,,,,,,,
A,665.0,477.0,,,,184.2502253132511,,,,,,,
A,665.0,649.0,,,,319.60482148738566,,,,,,,
A,665.0,652.0,,,,257.7891713397827,,,,,,,
A,665.0,657.0,,,,365.6488094997722,,,,,,,
A,665.0,741.0,,,,129.92484493253045,,,,,,,
A,665.0,759.0,,,,174.06477182667075,,,,,,,
A,665.0,774.0,,,,87.49304600533172,,,,,,,
A,665.0,833.0,,,,281.0529993796955,,,,,,,
A,665.0,841.0,,,,130.2280577041402,,,,,,,
A,665.0,879.0,,,,311.7056443761222,,,,,,,
A,665.0,880.0,,,,208.20685131626158,,,,,,,
A,665.0,885.0,,,,215.8308558284611,,,,,,,
A,665.0,1032.0,,,,328.921204653545,,,,,,,
A,665.0,1113.0,,,,86.80783795882121,,,,,,,
A,665.0,1156.0,,,,43.513062595084854,,,,,,,
A,665.0,1164.0,,,,314.3901100319639,,,,,,,
A,665.0,1170.0,,,,176.88145202957426,,,,,,,
A,665.0,1198.0,,,,278.238381304506,,,,,,,
A,665.0,1211.0,,,,325.9313820653627,,,,,,,
A,666.0,37.0,,,,358.0131240837329,,,,,,,
A,666.0,94.0,,,,194.7361823849551,,,,,,,
A,666.0,119.0,,,,183.19309955878919,,,,,,,
A,666.0,252.0,,,,325.8481972484315,,,,,,,
A,666.0,268.0,,,,281.8488811518191,,,,,,,
A,666.0,343.0,,,,358.0131240837329,,,,,,,
A,666.0,372.0,,,,334.6966101774515,,,,,,,
A,666.0,400.0,,,,232.92308485053292,,,,,,,
A,666.0,418.0,,,,324.91678240095825,,,,,,,
A,666.0,427.0,,,,334.6966101774515,,,,,,,
A,666.0,482.0,,,,252.99541299051396,,,,,,,
A,666.0,512.0,,,,260.12186853480813,,,,,,,
A,666.0,521.0,,,,248.12764725477726,,,,,,,
A,666.0,563.0,,,,325.8481972484315,,,,,,,
A,666.0,724.0,,,,285.07406629367495,,,,,,,
A,666.0,784.0,,,,334.6966101774515,,,,,,,
A,666.0,842.0,,,,72.50417193957357,,,,,,,
A,666.0,883.0,,,,363.53344955559925,,,,,,,
A,666.0,939.0,,,,296.12770595251885,,,,,,,
A,666.0,1084.0,,,,309.8696084478989,,,,,,,
A,666.0,1114.0,,,,350.7536387321845,,,,,,,
A,666.0,1155.0,,,,346.3289370382538,,,,,,,
A,666.0,1180.0,,,,260.12186853480813,,,,,,,
A,666.0,1221.0,,,,232.92308485053292,,,,,,,
A,666.0,1235.0,,,,324.91678240095825,,,,,,,
A,666.0,1241.0,,,,334.6966101774515,,,,,,,
A,667.0,1259.0,,,,293.95018272514096,,,,,,,
A,668.0,57.0,,,,205.09605463856295,,,,,,,
A,668.0,63.0,,,,160.15576069351397,,,,,,,
A,668.0,109.0,,,,0.0,,,,,,,
A,668.0,154.0,,,,247.75900775504118,,,,,,,
A,668.0,273.0,,,,247.75900775504118,,,,,,,
A,668.0,447.0,,,,0.0,,,,,,,
A,668.0,576.0,,,,113.96409613662021,,,,,,,
A,668.0,645.0,,,,113.96409613662021,,,,,,,
A,668.0,718.0,,,,158.97378328572574,,,,,,,
A,668.0,924.0,,,,188.13979363087265,,,,,,,
A,668.0,1126.0,,,,205.09605463856295,,,,,,,
A,668.0,1187.0,,,,205.09605463856295,,,,,,,
A,669.0,402.0,,,,312.6172371863346,,,,,,,
A,669.0,412.0,,,,250.89270046419094,,,,,,,
A,669.0,448.0,,,,0.0,,,,,,,
A,669.0,466.0,,,,316.78382374471727,,,,,,,
A,669.0,677.0,,,,266.9744882172511,,,,,,,
A,669.0,700.0,,,,265.3034827578682,,,,,,,
A,669.0,706.0,,,,149.8337047567059,,,,,,,
A,669.0,758.0,,,,124.62331930001757,,,,,,,
A,669.0,805.0,,,,305.9882749664944,,,,,,,
A,669.0,838.0,,,,138.79647500661986,,,,,,,
A,669.0,887.0,,,,359.19102137861125,,,,,,,
A,669.0,1090.0,,,,243.73363373698086,,,,,,,
A,669.0,1103.0,,,,326.0732997148791,,,,,,,
A,669.0,1244.0,,,,319.83439399709107,,,,,,,
A,670.0,421.0,,,,322.7867933666333,,,,,,,
A,670.0,607.0,,,,348.730508814603,,,,,,,
A,670.0,863.0,,,,351.235077269318,,,,,,,
A,670.0,889.0,,,,256.84574986638796,,,,,,,
A,670.0,1259.0,,,,351.79304109411777,,,,,,,
A,671.0,9.0,,,,338.21173966071234,,,,,,,
A,672.0,332.0,,,,99.80544455040325,,,,,,,
A,672.0,393.0,,,,99.80544455040325,,,,,,,
A,672.0,449.0,,,,0.0,,,,,,,
A,673.0,76.0,,,,198.2496303539393,,,,,,,
A,673.0,172.0,,,,342.6504199387303,,,,,,,
A,673.0,246.0,,,,178.89626199551992,,,,,,,
A,673.0,322.0,,,,256.53196717701195,,,,,,,
